"id","name","isFork","commits","branches","releases","forks","mainLanguage","defaultBranch","license","homepage","watchers","stargazers","contributors","size","createdAt","pushedAt","updatedAt","totalIssues","openIssues","totalPullRequests","openPullRequests","blankLines","codeLines","commentLines","metrics","lastCommit","lastCommitSHA","hasWiki","isArchived","isDisabled","isLocked","languages","labels","topics"
"3291496","android/plaid",false,"1277","22","12","3235","Kotlin","main","Apache License 2.0",,"665","15845","65","33949","2015-10-30T04:10:56","2020-12-28T07:03:44","2021-01-07T06:47:02","342","70","500","22","6113","29045","11256","[{""commentLines"":10,""codeLines"":97,""blankLines"":12,""language"":""YAML""},{""commentLines"":0,""codeLines"":146,""blankLines"":71,""language"":""Markdown""},{""commentLines"":3,""codeLines"":2873,""blankLines"":415,""language"":""HTML""},{""commentLines"":3180,""codeLines"":5042,""blankLines"":1563,""language"":""XML""},{""commentLines"":179,""codeLines"":511,""blankLines"":98,""language"":""Gradle""},{""commentLines"":0,""codeLines"":55,""blankLines"":0,""language"":""JSON""},{""commentLines"":63,""codeLines"":187,""blankLines"":45,""language"":""Bourne Shell""},{""commentLines"":11,""codeLines"":157,""blankLines"":0,""language"":""SVG""},{""commentLines"":1994,""codeLines"":7632,""blankLines"":1425,""language"":""Java""},{""commentLines"":5766,""codeLines"":12238,""blankLines"":2439,""language"":""Kotlin""},{""commentLines"":2,""codeLines"":74,""blankLines"":24,""language"":""DOS Batch""},{""commentLines"":48,""codeLines"":33,""blankLines"":21,""language"":""ProGuard""}]","2020-09-28T08:16:45","15958cc287f4a8efb2c39b65ca57cd41c7aad518",false,false,false,false,,"",""
"3291497","wasabeef/recyclerview-animators",false,"302","5","0","1997","Kotlin","master","Apache License 2.0",,"311","11375","29","67775","2014-12-22T02:07:08","2023-12-30T08:00:42","2024-01-05T04:22:28","131","104","65","5","518","3051","533","[{""commentLines"":477,""codeLines"":1724,""blankLines"":250,""language"":""Kotlin""},{""commentLines"":1,""codeLines"":22,""blankLines"":2,""language"":""YAML""},{""commentLines"":0,""codeLines"":408,""blankLines"":173,""language"":""Markdown""},{""commentLines"":11,""codeLines"":96,""blankLines"":15,""language"":""Gradle""},{""commentLines"":2,""codeLines"":66,""blankLines"":21,""language"":""DOS Batch""},{""commentLines"":3,""codeLines"":601,""blankLines"":31,""language"":""XML""},{""commentLines"":36,""codeLines"":126,""blankLines"":23,""language"":""Bourne Shell""},{""commentLines"":3,""codeLines"":8,""blankLines"":3,""language"":""Java""}]","2021-02-14T01:34:32","6c5c7748e86f43d3d03f7b3122f473e1fd807681",true,false,false,false,"{""Kotlin"":81082,""Java"":348}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix","android;android-library;animation;java;kotlin;recyclerview"
"3291498","jakewharton/timber",false,"469","4","2","956","Kotlin","trunk","Apache License 2.0","https://jakewharton.github.io/timber/docs/5.x/","250","10389","45","1458","2013-07-18T06:23:33","2024-08-07T06:27:28","2024-08-07T06:27:31","253","46","242","14","653","4073","197","[{""commentLines"":130,""codeLines"":2953,""blankLines"":300,""language"":""Kotlin""},{""commentLines"":6,""codeLines"":71,""blankLines"":17,""language"":""YAML""},{""commentLines"":3,""codeLines"":28,""blankLines"":8,""language"":""Properties""},{""commentLines"":1,""codeLines"":160,""blankLines"":29,""language"":""Gradle""},{""commentLines"":0,""codeLines"":169,""blankLines"":33,""language"":""Text""},{""commentLines"":2,""codeLines"":66,""blankLines"":21,""language"":""DOS Batch""},{""commentLines"":0,""codeLines"":58,""blankLines"":5,""language"":""XML""},{""commentLines"":0,""codeLines"":294,""blankLines"":180,""language"":""Markdown""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""IDL""},{""commentLines"":36,""codeLines"":126,""blankLines"":23,""language"":""Bourne Shell""},{""commentLines"":19,""codeLines"":147,""blankLines"":37,""language"":""Java""}]","2024-08-07T06:27:26","beb8051248164a74b264d30427f633aaf4bda841",false,false,false,false,"{""Kotlin"":115962,""Java"":5356}","bug;dependencies;duplicate;enhancement;invalid;needs-info;question;wontfix",""
"3291499","sourcerer-io/sourcerer-app",false,"310","15","6","250","Kotlin","develop","MIT License","https://sourcerer.io/start","70","6527","20","6905","2017-07-07T09:53:22","2020-09-30T08:20:13","2020-12-09T08:58:34","364","204","262","1","43292","266353","62816","[{""commentLines"":503,""codeLines"":2853,""blankLines"":455,""language"":""ReasonML""},{""commentLines"":0,""codeLines"":569,""blankLines"":125,""language"":""Stata""},{""commentLines"":4,""codeLines"":191,""blankLines"":55,""language"":""Elm""},{""commentLines"":2,""codeLines"":177,""blankLines"":28,""language"":""Maven""},{""commentLines"":1042,""codeLines"":2139,""blankLines"":434,""language"":""Rust""},{""commentLines"":31,""codeLines"":108,""blankLines"":16,""language"":""QML""},{""commentLines"":0,""codeLines"":101,""blankLines"":16,""language"":""ERB""},{""commentLines"":857,""codeLines"":2952,""blankLines"":454,""language"":""Java""},{""commentLines"":5,""codeLines"":44,""blankLines"":8,""language"":""Bazel""},{""commentLines"":7,""codeLines"":211,""blankLines"":32,""language"":""CSON""},{""commentLines"":199,""codeLines"":2818,""blankLines"":303,""language"":""Assembly""},{""commentLines"":4,""codeLines"":84,""blankLines"":33,""language"":""Agda""},{""commentLines"":49,""codeLines"":53,""blankLines"":1,""language"":""sed""},{""commentLines"":13,""codeLines"":119,""blankLines"":35,""language"":""Specman e""},{""commentLines"":272,""codeLines"":899,""blankLines"":179,""language"":""CoffeeScript""},{""commentLines"":0,""codeLines"":3,""blankLines"":0,""language"":""CSV""},{""commentLines"":0,""codeLines"":605,""blankLines"":158,""language"":""Crystal""},{""commentLines"":22,""codeLines"":227,""blankLines"":80,""language"":""reStructuredText""},{""commentLines"":8,""codeLines"":38,""blankLines"":3,""language"":""Dockerfile""},{""commentLines"":157,""codeLines"":254,""blankLines"":56,""language"":""LFE""},{""commentLines"":7,""codeLines"":41,""blankLines"":2,""language"":""ColdFusion""},{""commentLines"":164,""codeLines"":1024,""blankLines"":263,""language"":""HLSL""},{""commentLines"":0,""codeLines"":546,""blankLines"":55,""language"":""Ring""},{""commentLines"":7,""codeLines"":77,""blankLines"":0,""language"":""MSBuild script""},{""commentLines"":42,""codeLines"":141,""blankLines"":45,""language"":""Protocol Buffers""},{""commentLines"":0,""codeLines"":25,""blankLines"":13,""language"":""AsciiDoc""},{""commentLines"":23,""codeLines"":121,""blankLines"":30,""language"":""Liquid""},{""commentLines"":70,""codeLines"":189,""blankLines"":46,""language"":""Brightscript""},{""commentLines"":34,""codeLines"":196,""blankLines"":57,""language"":""Smalltalk""},{""commentLines"":0,""codeLines"":34,""blankLines"":4,""language"":""Jinja Template""},{""commentLines"":0,""codeLines"":41,""blankLines"":3,""language"":""Grails""},{""commentLines"":0,""codeLines"":13,""blankLines"":0,""language"":""ClojureC""},{""commentLines"":3,""codeLines"":3,""blankLines"":3,""language"":""Logtalk""},{""commentLines"":53,""codeLines"":94,""blankLines"":44,""language"":""Haxe""},{""commentLines"":120,""codeLines"":1900,""blankLines"":246,""language"":""Lex""},{""commentLines"":10,""codeLines"":177,""blankLines"":25,""language"":""HCL""},{""commentLines"":130,""codeLines"":1099,""blankLines"":271,""language"":""Forth""},{""commentLines"":0,""codeLines"":986,""blankLines"":206,""language"":""SparForte""},{""commentLines"":1005,""codeLines"":1066,""blankLines"":305,""language"":""Brainfuck""},{""commentLines"":507,""codeLines"":1357,""blankLines"":516,""language"":""Chapel""},{""commentLines"":85,""codeLines"":4211,""blankLines"":246,""language"":""F#""},{""commentLines"":333,""codeLines"":4185,""blankLines"":855,""language"":""OCaml""},{""commentLines"":4,""codeLines"":31,""blankLines"":4,""language"":""Groovy""},{""commentLines"":0,""codeLines"":3,""blankLines"":2,""language"":""Thrift""},{""commentLines"":72,""codeLines"":660,""blankLines"":129,""language"":""Bourne Again Shell""},{""commentLines"":3100,""codeLines"":11746,""blankLines"":1732,""language"":""Mercury""},{""commentLines"":54,""codeLines"":78,""blankLines"":17,""language"":""Solidity""},{""commentLines"":0,""codeLines"":27,""blankLines"":3,""language"":""FXML""},{""commentLines"":18,""codeLines"":37,""blankLines"":15,""language"":""XQuery""},{""commentLines"":0,""codeLines"":24,""blankLines"":7,""language"":""Stylus""},{""commentLines"":23,""codeLines"":62,""blankLines"":18,""language"":""Cake Build Script""},{""commentLines"":1903,""codeLines"":8671,""blankLines"":1439,""language"":""C++""},{""commentLines"":29,""codeLines"":158,""blankLines"":42,""language"":""CMake""},{""commentLines"":55,""codeLines"":446,""blankLines"":178,""language"":""xBase""},{""commentLines"":0,""codeLines"":11,""blankLines"":4,""language"":""ClojureScript""},{""commentLines"":1,""codeLines"":21,""blankLines"":4,""language"":""EEx""},{""commentLines"":20,""codeLines"":40,""blankLines"":20,""language"":""Fortran 90""},{""commentLines"":2344,""codeLines"":6595,""blankLines"":269,""language"":""MUMPS""},{""commentLines"":0,""codeLines"":676,""blankLines"":5,""language"":""JSON""},{""commentLines"":179,""codeLines"":31,""blankLines"":0,""language"":""Jupyter Notebook""},{""commentLines"":5,""codeLines"":30,""blankLines"":12,""language"":""Qt Project""},{""commentLines"":80,""codeLines"":272,""blankLines"":62,""language"":""GLSL""},{""commentLines"":16,""codeLines"":329,""blankLines"":54,""language"":""M4""},{""commentLines"":1,""codeLines"":10,""blankLines"":3,""language"":""VHDL""},{""commentLines"":323,""codeLines"":1540,""blankLines"":376,""language"":""Objective-C++""},{""commentLines"":5272,""codeLines"":22258,""blankLines"":2885,""language"":""C""},{""commentLines"":0,""codeLines"":283,""blankLines"":1,""language"":""Nemerle""},{""commentLines"":951,""codeLines"":7859,""blankLines"":1878,""language"":""Objective-C""},{""commentLines"":64,""codeLines"":135,""blankLines"":20,""language"":""ABAP""},{""commentLines"":0,""codeLines"":22,""blankLines"":3,""language"":""XSLT""},{""commentLines"":0,""codeLines"":31,""blankLines"":11,""language"":""Idris""},{""commentLines"":0,""codeLines"":6366,""blankLines"":723,""language"":""Markdown""},{""commentLines"":20,""codeLines"":67,""blankLines"":23,""language"":""Ant""},{""commentLines"":0,""codeLines"":15,""blankLines"":2,""language"":""Handlebars""},{""commentLines"":8,""codeLines"":42,""blankLines"":7,""language"":""JSON5""},{""commentLines"":2,""codeLines"":2,""blankLines"":0,""language"":""Diff""},{""commentLines"":32,""codeLines"":195,""blankLines"":77,""language"":""Clean""},{""commentLines"":15,""codeLines"":54,""blankLines"":22,""language"":""AspectJ""},{""commentLines"":0,""codeLines"":31,""blankLines"":0,""language"":""Qt Linguist""},{""commentLines"":183,""codeLines"":1343,""blankLines"":124,""language"":""Apex Class""},{""commentLines"":289,""codeLines"":1473,""blankLines"":265,""language"":""Go""},{""commentLines"":2,""codeLines"":351,""blankLines"":15,""language"":""Swift""},{""commentLines"":49,""codeLines"":7103,""blankLines"":28,""language"":""CSS""},{""commentLines"":52,""codeLines"":802,""blankLines"":123,""language"":""Visual Basic""},{""commentLines"":11,""codeLines"":336,""blankLines"":29,""language"":""HTML""},{""commentLines"":0,""codeLines"":2,""blankLines"":0,""language"":""zsh""},{""commentLines"":68,""codeLines"":571,""blankLines"":77,""language"":""Lua""},{""commentLines"":8,""codeLines"":89,""blankLines"":18,""language"":""RobotFramework""},{""commentLines"":396,""codeLines"":662,""blankLines"":59,""language"":""Vim Script""},{""commentLines"":1,""codeLines"":37,""blankLines"":1,""language"":""RAML""},{""commentLines"":4723,""codeLines"":22317,""blankLines"":4764,""language"":""JavaScript""},{""commentLines"":3670,""codeLines"":5971,""blankLines"":1863,""language"":""C/C++ Header""},{""commentLines"":0,""codeLines"":5,""blankLines"":0,""language"":""Embedded Crystal""},{""commentLines"":41,""codeLines"":90,""blankLines"":22,""language"":""Xtend""},{""commentLines"":36,""codeLines"":71,""blankLines"":17,""language"":""Starlark""},{""commentLines"":3,""codeLines"":65,""blankLines"":12,""language"":""Nix""},{""commentLines"":0,""codeLines"":43,""blankLines"":2,""language"":""Razor""},{""commentLines"":1,""codeLines"":155,""blankLines"":28,""language"":""DTrace""},{""commentLines"":4,""codeLines"":50,""blankLines"":9,""language"":""Freemarker Template""},{""commentLines"":359,""codeLines"":925,""blankLines"":204,""language"":""Lisp""},{""commentLines"":126,""codeLines"":295,""blankLines"":90,""language"":""Scala""},{""commentLines"":0,""codeLines"":47,""blankLines"":5,""language"":""Vuejs Component""},{""commentLines"":7,""codeLines"":2481,""blankLines"":107,""language"":""Fortran 77""},{""commentLines"":12,""codeLines"":259,""blankLines"":36,""language"":""SAS""},{""commentLines"":3,""codeLines"":4,""blankLines"":3,""language"":""Pig Latin""},{""commentLines"":2,""codeLines"":40,""blankLines"":17,""language"":""IGOR Pro""},{""commentLines"":22,""codeLines"":95,""blankLines"":4,""language"":""Awk""},{""commentLines"":13,""codeLines"":181,""blankLines"":26,""language"":""C#""},{""commentLines"":82,""codeLines"":912,""blankLines"":222,""language"":""Visual Basic .NET""},{""commentLines"":966,""codeLines"":4250,""blankLines"":534,""language"":""Python""},{""commentLines"":12,""codeLines"":66,""blankLines"":20,""language"":""Arduino Sketch""},{""commentLines"":0,""codeLines"":18,""blankLines"":5,""language"":""Elixir""},{""commentLines"":0,""codeLines"":26,""blankLines"":5,""language"":""Slim""},{""commentLines"":19,""codeLines"":307,""blankLines"":64,""language"":""Clojure""},{""commentLines"":28,""codeLines"":56,""blankLines"":14,""language"":""Cuda""},{""commentLines"":9,""codeLines"":572,""blankLines"":38,""language"":""WebAssembly""},{""commentLines"":17,""codeLines"":77,""blankLines"":8,""language"":""SaltStack""},{""commentLines"":73,""codeLines"":153,""blankLines"":31,""language"":""ColdFusion CFScript""},{""commentLines"":2,""codeLines"":25,""blankLines"":5,""language"":""Haml""},{""commentLines"":0,""codeLines"":14,""blankLines"":5,""language"":""make""},{""commentLines"":582,""codeLines"":10773,""blankLines"":1670,""language"":""Coq""},{""commentLines"":2,""codeLines"":43,""blankLines"":11,""language"":""Squirrel""},{""commentLines"":89,""codeLines"":1117,""blankLines"":98,""language"":""TeX""},{""commentLines"":1062,""codeLines"":424,""blankLines"":255,""language"":""GDScript""},{""commentLines"":260,""codeLines"":13418,""blankLines"":600,""language"":""XML""},{""commentLines"":6,""codeLines"":24,""blankLines"":7,""language"":""Julia""},{""commentLines"":0,""codeLines"":12,""blankLines"":2,""language"":""Less""},{""commentLines"":10,""codeLines"":127,""blankLines"":37,""language"":""DOS Batch""},{""commentLines"":34,""codeLines"":410,""blankLines"":25,""language"":""REXX""},{""commentLines"":84,""codeLines"":1958,""blankLines"":155,""language"":""TypeScript""},{""commentLines"":732,""codeLines"":2472,""blankLines"":520,""language"":""Ruby""},{""commentLines"":40,""codeLines"":80,""blankLines"":25,""language"":""Lean""},{""commentLines"":1,""codeLines"":41,""blankLines"":9,""language"":""Meson""},{""commentLines"":223,""codeLines"":1122,""blankLines"":287,""language"":""Erlang""},{""commentLines"":2,""codeLines"":38,""blankLines"":10,""language"":""Racket""},{""commentLines"":2,""codeLines"":114,""blankLines"":17,""language"":""OpenCL""},{""commentLines"":15654,""codeLines"":31603,""blankLines"":6315,""language"":""MATLAB""},{""commentLines"":97,""codeLines"":319,""blankLines"":157,""language"":""Mathematica""},{""commentLines"":6,""codeLines"":0,""blankLines"":0,""language"":""Fortran 95""},{""commentLines"":163,""codeLines"":777,""blankLines"":151,""language"":""D""},{""commentLines"":3819,""codeLines"":6764,""blankLines"":1167,""language"":""Pascal""},{""commentLines"":78,""codeLines"":1669,""blankLines"":79,""language"":""Standard ML""},{""commentLines"":2186,""codeLines"":7613,""blankLines"":2513,""language"":""Perl""},{""commentLines"":15,""codeLines"":143,""blankLines"":38,""language"":""Bourne Shell""},{""commentLines"":12,""codeLines"":80,""blankLines"":15,""language"":""GraphQL""},{""commentLines"":0,""codeLines"":21,""blankLines"":3,""language"":""COBOL""},{""commentLines"":1439,""codeLines"":8774,""blankLines"":1556,""language"":""Kotlin""},{""commentLines"":419,""codeLines"":1170,""blankLines"":313,""language"":""Prolog""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""AutoHotkey""},{""commentLines"":12,""codeLines"":200,""blankLines"":65,""language"":""Raku""},{""commentLines"":62,""codeLines"":356,""blankLines"":35,""language"":""Puppet""},{""commentLines"":0,""codeLines"":12,""blankLines"":0,""language"":""Pug""},{""commentLines"":29,""codeLines"":900,""blankLines"":146,""language"":""Logos""},{""commentLines"":20,""codeLines"":404,""blankLines"":97,""language"":""ActionScript""},{""commentLines"":0,""codeLines"":111,""blankLines"":4,""language"":""EJS""},{""commentLines"":2,""codeLines"":327,""blankLines"":56,""language"":""APL""},{""commentLines"":2,""codeLines"":29,""blankLines"":5,""language"":""xBase Header""},{""commentLines"":1,""codeLines"":7,""blankLines"":2,""language"":""SugarSS""},{""commentLines"":0,""codeLines"":15,""blankLines"":4,""language"":""Dart""},{""commentLines"":0,""codeLines"":185,""blankLines"":0,""language"":""Unity-Prefab""},{""commentLines"":3,""codeLines"":81,""blankLines"":7,""language"":""Tcl/Tk""},{""commentLines"":2837,""codeLines"":3881,""blankLines"":707,""language"":""PHP""},{""commentLines"":0,""codeLines"":18,""blankLines"":3,""language"":""Blade""},{""commentLines"":0,""codeLines"":12,""blankLines"":2,""language"":""Svelte""},{""commentLines"":62,""codeLines"":4067,""blankLines"":247,""language"":""SQL""},{""commentLines"":23,""codeLines"":331,""blankLines"":19,""language"":""YAML""},{""commentLines"":46,""codeLines"":143,""blankLines"":38,""language"":""Fish Shell""},{""commentLines"":206,""codeLines"":988,""blankLines"":264,""language"":""PowerBuilder""},{""commentLines"":0,""codeLines"":21,""blankLines"":4,""language"":""Sass""},{""commentLines"":0,""codeLines"":28,""blankLines"":3,""language"":""Oracle PL/SQL""},{""commentLines"":90,""codeLines"":138,""blankLines"":65,""language"":""PowerShell""},{""commentLines"":0,""codeLines"":20,""blankLines"":3,""language"":""JSX""},{""commentLines"":11,""codeLines"":141,""blankLines"":30,""language"":""Gradle""},{""commentLines"":56,""codeLines"":176,""blankLines"":29,""language"":""Haskell""},{""commentLines"":13,""codeLines"":275,""blankLines"":75,""language"":""PureScript""},{""commentLines"":129,""codeLines"":7470,""blankLines"":391,""language"":""Scheme""},{""commentLines"":385,""codeLines"":1081,""blankLines"":204,""language"":""Verilog-SystemVerilog""},{""commentLines"":102,""codeLines"":325,""blankLines"":60,""language"":""R""},{""commentLines"":0,""codeLines"":164,""blankLines"":21,""language"":""ANTLR Grammar""},{""commentLines"":1,""codeLines"":1,""blankLines"":1,""language"":""Nim""},{""commentLines"":59,""codeLines"":171,""blankLines"":18,""language"":""IDL""}]","2020-01-09T07:26:30","af3d7737ba20ccd4734546b03defae10f6627573",false,false,false,false,,"",""
"3291500","reactivex/rxkotlin",false,"265","12","31","472","Kotlin","3.x","Apache License 2.0",,"211","6982","46","640","2014-08-19T03:45:59","2023-10-16T06:34:13","2023-11-18T08:48:29","108","23","139","9","672","3306","325","[{""commentLines"":273,""codeLines"":2683,""blankLines"":508,""language"":""Kotlin""},{""commentLines"":0,""codeLines"":8,""blankLines"":0,""language"":""Properties""},{""commentLines"":38,""codeLines"":145,""blankLines"":23,""language"":""Bourne Shell""},{""commentLines"":2,""codeLines"":74,""blankLines"":24,""language"":""DOS Batch""},{""commentLines"":8,""codeLines"":137,""blankLines"":33,""language"":""Gradle""},{""commentLines"":4,""codeLines"":15,""blankLines"":5,""language"":""YAML""},{""commentLines"":0,""codeLines"":244,""blankLines"":79,""language"":""Markdown""}]","2023-10-16T06:34:13","88176f6691de8de39d092f144671341bec30d4f8",false,false,false,false,"{""Kotlin"":141592,""Shell"":1041}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix","kotlin;rxjava"
"3291503","edvin/tornadofx",false,"2819","8","48","266","Kotlin","master","Apache License 2.0",,"100","3635","77","4287","2016-01-06T03:38:14","2023-04-13T05:12:47","2023-04-21T03:06:19","993","186","366","11","5211","25202","2623","[{""commentLines"":2,""codeLines"":350,""blankLines"":2,""language"":""SVG""},{""commentLines"":6,""codeLines"":82,""blankLines"":24,""language"":""Java""},{""commentLines"":0,""codeLines"":286,""blankLines"":17,""language"":""Maven""},{""commentLines"":2608,""codeLines"":22588,""blankLines"":4789,""language"":""Kotlin""},{""commentLines"":0,""codeLines"":164,""blankLines"":37,""language"":""CSS""},{""commentLines"":7,""codeLines"":26,""blankLines"":9,""language"":""YAML""},{""commentLines"":0,""codeLines"":1253,""blankLines"":321,""language"":""Markdown""},{""commentLines"":0,""codeLines"":97,""blankLines"":11,""language"":""FXML""},{""commentLines"":0,""codeLines"":12,""blankLines"":1,""language"":""XML""},{""commentLines"":0,""codeLines"":344,""blankLines"":0,""language"":""JSON""}]","2023-04-13T05:12:47","94fd553aced7a2ffe7528b1977a9f8406028432c",true,false,false,false,"{""Kotlin"":1088948,""CSS"":4603,""Java"":2821}","dependencies;duplicate;help wanted;invalid;jdk: 9;prio: critical;prio: high;prio: low;prio: medium;resolved;status: answered;status: in progress;type: bug;type: enhancement;type: question;v2;wontfix",""
"3291504","moezbhatti/qksms",false,"2287","11","108","1054","Kotlin","master","GNU General Public License v3.0","https://qklabs.com/download","130","4147","50","15337","2015-02-21T07:50:43","2023-06-02T04:19:16","2023-06-09T07:41:40","1771","475","183","18","8952","57971","21454","[{""commentLines"":0,""codeLines"":272,""blankLines"":0,""language"":""JSON""},{""commentLines"":8619,""codeLines"":16640,""blankLines"":3500,""language"":""Java""},{""commentLines"":7008,""codeLines"":17318,""blankLines"":3915,""language"":""Kotlin""},{""commentLines"":2,""codeLines"":64,""blankLines"":24,""language"":""DOS Batch""},{""commentLines"":39,""codeLines"":56,""blankLines"":18,""language"":""ProGuard""},{""commentLines"":20,""codeLines"":121,""blankLines"":19,""language"":""Bourne Again Shell""},{""commentLines"":12,""codeLines"":154,""blankLines"":17,""language"":""YAML""},{""commentLines"":0,""codeLines"":36,""blankLines"":20,""language"":""Markdown""},{""commentLines"":5638,""codeLines"":22953,""blankLines"":1365,""language"":""XML""},{""commentLines"":116,""codeLines"":357,""blankLines"":74,""language"":""Gradle""}]","2021-10-28T09:14:35","c86ea1082d2c0f3af846487fbe8198ce5cc01b44",true,false,false,false,"{""Kotlin"":1076204,""Java"":1037663}","blocking;bug;chore;discussion;dual-sim;easy;enhancement;feature;linear;mms;notifications;refactor;wontfix","android;dagger2;kotlin;material-design;messaging;mvi;mvvm;qksms;rxjava2;sms"
"3291508","takusemba/spotlight",false,"249","1","0","365","Kotlin","master","Apache License 2.0",,"49","3378","9","2025","2017-07-02T06:42:18","2022-12-03T07:25:18","2022-12-22T09:21:26","103","22","32","5","305","2049","233","[{""commentLines"":22,""codeLines"":129,""blankLines"":21,""language"":""Bourne Shell""},{""commentLines"":6,""codeLines"":653,""blankLines"":24,""language"":""XML""},{""commentLines"":2,""codeLines"":59,""blankLines"":23,""language"":""DOS Batch""},{""commentLines"":21,""codeLines"":0,""blankLines"":4,""language"":""ProGuard""},{""commentLines"":2,""codeLines"":171,""blankLines"":17,""language"":""Gradle""},{""commentLines"":0,""codeLines"":176,""blankLines"":51,""language"":""Markdown""},{""commentLines"":180,""codeLines"":861,""blankLines"":165,""language"":""Kotlin""}]","2021-03-19T09:57:37","d19e4ddc8dc0b2ced3b55d2a34dd68af96692d2d",true,false,false,false,"{""Kotlin"":35806}","bug;duplicate;enhancement;help wanted;invalid;need fix;question;wontfix",""
"3291515","tommybuonomo/dotsindicator",false,"204","6","0","354","Kotlin","master","Apache License 2.0",,"28","3458","8","431","2017-07-09T08:38:35","2024-09-28T04:20:58","2024-09-29T11:18:09","172","38","27","1","483","3714","154","[{""commentLines"":0,""codeLines"":41,""blankLines"":2,""language"":""TOML""},{""commentLines"":3,""codeLines"":9,""blankLines"":3,""language"":""Java""},{""commentLines"":20,""codeLines"":121,""blankLines"":19,""language"":""Bourne Again Shell""},{""commentLines"":57,""codeLines"":2154,""blankLines"":313,""language"":""Kotlin""},{""commentLines"":3,""codeLines"":125,""blankLines"":16,""language"":""Gradle""},{""commentLines"":13,""codeLines"":27,""blankLines"":3,""language"":""Properties""},{""commentLines"":23,""codeLines"":884,""blankLines"":64,""language"":""XML""},{""commentLines"":2,""codeLines"":64,""blankLines"":24,""language"":""DOS Batch""},{""commentLines"":33,""codeLines"":0,""blankLines"":5,""language"":""ProGuard""},{""commentLines"":0,""codeLines"":289,""blankLines"":34,""language"":""Markdown""}]","2024-09-28T04:20:00","6628ac870026f28c970dcb21fdfa22eb025a3022",true,false,false,false,"{""Kotlin"":91975,""Java"":328}","bug;duplicate;enhancement;help wanted;improvement;infra;invalid;need info;not a bug;performance;question;waiting_for_closing;wontfix","android;android-library;dots;dots-indicator;indicator;kotlin;kotlin-android;material-design;viewpager;viewpager-indicator"
"3291518","cypherpunkarmory/userland",false,"1108","21","44","392","Kotlin","master","Other",,"166","3541","25","6063","2018-03-20T05:49:56","2024-09-23T08:32:50","2024-09-25T11:28:13","1468","782","487","13","4837","27711","2143","[{""commentLines"":1448,""codeLines"":8342,""blankLines"":1287,""language"":""Java""},{""commentLines"":201,""codeLines"":11804,""blankLines"":2562,""language"":""Kotlin""},{""commentLines"":2,""codeLines"":59,""blankLines"":23,""language"":""DOS Batch""},{""commentLines"":47,""codeLines"":2,""blankLines"":8,""language"":""ProGuard""},{""commentLines"":6,""codeLines"":184,""blankLines"":24,""language"":""C""},{""commentLines"":0,""codeLines"":498,""blankLines"":174,""language"":""Markdown""},{""commentLines"":37,""codeLines"":361,""blankLines"":81,""language"":""Gradle""},{""commentLines"":22,""codeLines"":129,""blankLines"":21,""language"":""Bourne Shell""},{""commentLines"":0,""codeLines"":1832,""blankLines"":0,""language"":""JSON""},{""commentLines"":0,""codeLines"":5,""blankLines"":0,""language"":""make""},{""commentLines"":7,""codeLines"":311,""blankLines"":21,""language"":""YAML""},{""commentLines"":373,""codeLines"":4184,""blankLines"":636,""language"":""XML""}]","2022-04-10T04:47:41","0867f15808c372069a2a0cf83c9e7094b43b71b8",true,false,false,false,"{""Kotlin"":563384,""Java"":510182,""C"":7217,""Ruby"":1834,""Makefile"":134}","app request;bug;can't reproduce;dependencies;duplicate;enhancement;good first issue;help wanted;high priority;invalid;low priority;medium priority;more-info-required;proot;question;root required;selinux;wontfix",""
"3292959","tapadoo/alerter",false,"456","5","6","643","Kotlin","master","MIT License",,"103","5432","30","37084","2017-02-03T04:50:47","2023-07-21T08:28:18","2023-07-21T02:09:09","185","42","104","4","782","3707","1085","[{""commentLines"":2,""codeLines"":59,""blankLines"":23,""language"":""DOS Batch""},{""commentLines"":33,""codeLines"":0,""blankLines"":5,""language"":""ProGuard""},{""commentLines"":37,""codeLines"":254,""blankLines"":35,""language"":""Java""},{""commentLines"":775,""codeLines"":1541,""blankLines"":397,""language"":""Kotlin""},{""commentLines"":14,""codeLines"":207,""blankLines"":53,""language"":""Gradle""},{""commentLines"":7,""codeLines"":68,""blankLines"":17,""language"":""YAML""},{""commentLines"":0,""codeLines"":307,""blankLines"":114,""language"":""Markdown""},{""commentLines"":22,""codeLines"":129,""blankLines"":21,""language"":""Bourne Shell""},{""commentLines"":195,""codeLines"":1142,""blankLines"":117,""language"":""XML""}]","2021-09-20T04:52:26","0681eec6b86f164d44effe8ff145b737c83ba5f4",true,false,false,false,"{""Kotlin"":80351,""Java"":11974}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix","alerting;android;android-app;android-development;android-library;android-ui;app;customisation;google;java;material-design;material-ui;ui"
