"id","name","isFork","commits","branches","releases","forks","mainLanguage","defaultBranch","license","homepage","watchers","stargazers","contributors","size","createdAt","pushedAt","updatedAt","totalIssues","openIssues","totalPullRequests","openPullRequests","blankLines","codeLines","commentLines","metrics","lastCommit","lastCommitSHA","hasWiki","isArchived","isDisabled","isLocked","languages","labels","topics"
"95025891","dftbplus/dftbplus",false,"5036","2","13","165","Fortran","main","Other","http://www.dftbplus.org","22","327","38","28781","2017-06-02T08:26:33","2024-09-27T02:03:02","2024-09-27T02:03:06","319","54","1176","52","54874","193808","44018","[{""commentLines"":34078,""codeLines"":144063,""blankLines"":47644,""language"":""Fortran 90""},{""commentLines"":4844,""codeLines"":15196,""blankLines"":369,""language"":""Fortran 77""},{""commentLines"":3,""codeLines"":5754,""blankLines"":3,""language"":""SVG""},{""commentLines"":293,""codeLines"":1106,""blankLines"":223,""language"":""Bourne Again Shell""},{""commentLines"":3010,""codeLines"":7439,""blankLines"":2536,""language"":""Python""},{""commentLines"":257,""codeLines"":576,""blankLines"":182,""language"":""C""},{""commentLines"":0,""codeLines"":3747,""blankLines"":29,""language"":""D""},{""commentLines"":334,""codeLines"":69,""blankLines"":72,""language"":""C/C++ Header""},{""commentLines"":1,""codeLines"":65,""blankLines"":10,""language"":""Perl""},{""commentLines"":39,""codeLines"":225,""blankLines"":58,""language"":""YAML""},{""commentLines"":13,""codeLines"":80,""blankLines"":12,""language"":""Markdown""},{""commentLines"":141,""codeLines"":497,""blankLines"":94,""language"":""Bourne Shell""},{""commentLines"":56,""codeLines"":1575,""blankLines"":889,""language"":""reStructuredText""},{""commentLines"":7,""codeLines"":194,""blankLines"":47,""language"":""make""},{""commentLines"":0,""codeLines"":3,""blankLines"":0,""language"":""TOML""},{""commentLines"":721,""codeLines"":2787,""blankLines"":969,""language"":""CMake""},{""commentLines"":0,""codeLines"":38,""blankLines"":14,""language"":""PlantUML""},{""commentLines"":0,""codeLines"":8,""blankLines"":0,""language"":""Text""},{""commentLines"":221,""codeLines"":10365,""blankLines"":1714,""language"":""TeX""},{""commentLines"":0,""codeLines"":21,""blankLines"":9,""language"":""INI""}]","2024-09-27T02:03:02","544a466dee914effeb6957398d5ed088c3f32a4a",false,false,false,false,"{""Fortran"":8162890,""Python"":354242,""CMake"":139707,""Shell"":76779,""C"":45190}","Fortran API;Hamiltonian: DFTB;Hamiltonian: xTB;Packaging: condaforge;Poisson;api;bug;build system;c api;ci;debugging;documentation;duplicate;enhancement;gpu;help wanted;invalid;library: negf;library: s-dftd3;library: tblite;mpi;preprocessor;python api;question;regression tests;stale;submodules;ui;ux;wontfix;work in progress","atomistic-simulations;density-functional-theory;dftb;quantum-mechanics;tight-binding"
"95025900","ESCOMP/CTSM",false,"12632","10","45","308","Fortran","master","Other","http://www.cesm.ucar.edu/models/cesm2.0/land/","34","306","49","49192","2017-12-16T08:05:16","2024-10-01T08:45:40","2024-10-01T01:54:44","1939","669","796","56","48499","213070","63750","[{""commentLines"":0,""codeLines"":6,""blankLines"":0,""language"":""SVG""},{""commentLines"":25,""codeLines"":57,""blankLines"":15,""language"":""TOML""},{""commentLines"":0,""codeLines"":65,""blankLines"":1,""language"":""Text""},{""commentLines"":7228,""codeLines"":23645,""blankLines"":4952,""language"":""Python""},{""commentLines"":40,""codeLines"":98,""blankLines"":13,""language"":""YAML""},{""commentLines"":17,""codeLines"":667,""blankLines"":258,""language"":""Markdown""},{""commentLines"":252,""codeLines"":450,""blankLines"":64,""language"":""C Shell""},{""commentLines"":0,""codeLines"":584,""blankLines"":47,""language"":""XSLT""},{""commentLines"":944,""codeLines"":12367,""blankLines"":1567,""language"":""XML""},{""commentLines"":1,""codeLines"":26,""blankLines"":8,""language"":""DOS Batch""},{""commentLines"":0,""codeLines"":223,""blankLines"":0,""language"":""CSV""},{""commentLines"":0,""codeLines"":7,""blankLines"":1,""language"":""HTML""},{""commentLines"":4,""codeLines"":13,""blankLines"":0,""language"":""CSS""},{""commentLines"":22,""codeLines"":83,""blankLines"":29,""language"":""Bourne Shell""},{""commentLines"":18,""codeLines"":18,""blankLines"":1,""language"":""JavaScript""},{""commentLines"":152,""codeLines"":357,""blankLines"":117,""language"":""make""},{""commentLines"":1557,""codeLines"":7210,""blankLines"":1172,""language"":""Perl""},{""commentLines"":258,""codeLines"":1105,""blankLines"":212,""language"":""CMake""},{""commentLines"":0,""codeLines"":292,""blankLines"":134,""language"":""Windows Resource File""},{""commentLines"":2,""codeLines"":44,""blankLines"":0,""language"":""Lisp""},{""commentLines"":46476,""codeLines"":156460,""blankLines"":32679,""language"":""Fortran 90""},{""commentLines"":141,""codeLines"":792,""blankLines"":91,""language"":""Bourne Again Shell""},{""commentLines"":2,""codeLines"":17,""blankLines"":7,""language"":""Dockerfile""},{""commentLines"":0,""codeLines"":7,""blankLines"":0,""language"":""JSON""},{""commentLines"":6611,""codeLines"":8477,""blankLines"":7131,""language"":""reStructuredText""}]","2024-09-27T09:15:00","16cf4ac469614f4b329c7da206c3d6b9b773bb03",true,false,false,false,"{""Fortran"":12013278,""Python"":1264065,""Perl"":434622,""NCL"":80311,""Shell"":75283,""CMake"":55601,""Makefile"":21223,""XSLT"":17997,""nesC"":2217,""Common Lisp"":1914,""Batchfile"":800,""Dockerfile"":528}","FATES API update;PR status: awaiting review;PR status: needs testing;PR status: ready;bfb;blocked: answer changing;blocked: dependency;blocker;branch tag: release;bug;closed: duplicate;closed: non-issue;closed: wontfix;code health;documentation;enhancement;external;fates;good first issue;investigation;large;modernization;next;no testing required;non-bfb;performance;priority: high;priority: immediate;priority: low;science;simple;support;support tools only;tests;usability","cesm;climate;clm;ecosystem;hydrology;land;land-surface-model;ncar"
"95025927","JuliaPackaging/Yggdrasil",false,"9235","55","329","538","Fortran","master","Other","https://binarybuilder.org","13","304","409","23413","2018-09-13T09:13:18","2024-10-02T05:23:35","2024-10-02T05:23:39","481","120","9078","159","32061","245603","99650","[{""commentLines"":0,""codeLines"":138,""blankLines"":15,""language"":""Text""},{""commentLines"":1909,""codeLines"":8410,""blankLines"":705,""language"":""C""},{""commentLines"":11,""codeLines"":135,""blankLines"":45,""language"":""Fortran 77""},{""commentLines"":38744,""codeLines"":48256,""blankLines"":16577,""language"":""Julia""},{""commentLines"":0,""codeLines"":15,""blankLines"":0,""language"":""JSON""},{""commentLines"":4222,""codeLines"":19586,""blankLines"":3401,""language"":""Bourne Again Shell""},{""commentLines"":9,""codeLines"":95,""blankLines"":22,""language"":""Go""},{""commentLines"":0,""codeLines"":6,""blankLines"":0,""language"":""Rust""},{""commentLines"":40238,""codeLines"":73916,""blankLines"":7773,""language"":""Diff""},{""commentLines"":0,""codeLines"":11,""blankLines"":0,""language"":""Meson""},{""commentLines"":486,""codeLines"":1411,""blankLines"":226,""language"":""C/C++ Header""},{""commentLines"":8,""codeLines"":95,""blankLines"":3,""language"":""YAML""},{""commentLines"":0,""codeLines"":343,""blankLines"":135,""language"":""Markdown""},{""commentLines"":2526,""codeLines"":22216,""blankLines"":1755,""language"":""Bourne Shell""},{""commentLines"":521,""codeLines"":395,""blankLines"":212,""language"":""make""},{""commentLines"":0,""codeLines"":64,""blankLines"":22,""language"":""Jinja Template""},{""commentLines"":74,""codeLines"":2092,""blankLines"":377,""language"":""Lisp""},{""commentLines"":4,""codeLines"":18,""blankLines"":4,""language"":""Dockerfile""},{""commentLines"":10613,""codeLines"":61447,""blankLines"":24,""language"":""Fortran 90""},{""commentLines"":167,""codeLines"":1883,""blankLines"":299,""language"":""C++""},{""commentLines"":2,""codeLines"":624,""blankLines"":154,""language"":""TOML""},{""commentLines"":116,""codeLines"":4447,""blankLines"":312,""language"":""CMake""}]","2024-10-02T05:23:34","e87148799c50a26f574a0bce3bfd96bc6abeec34",true,false,false,false,"{""Fortran"":13584052,""Julia"":3944605,""Shell"":2784387,""C"":594513,""CMake"":141818,""C++"":107173,""Makefile"":44543,""BitBake"":4595,""Jinja"":3253,""Go"":2669,""Roff"":2416,""Vim Script"":898,""Dockerfile"":873,""Meson"":446,""Rust"":118,""Gnuplot"":80}","BinaryBuilder :gear:;FreeBSD :imp:;GTK :computer:;HDF5 :five:;LLVM :dragon:;Lua :moon:;MPI :rocket:;Python  :snake:;Science :woman_scientist:;bug 🐛;builder request :pray:;buildkite;ci;cuda :joystick:;dependencies;duplicate :two:;enhancement 💎;good first issue :ok_hand:;help wanted :open_hands:;idea :bulb:;invalid :no_entry:;julia :purple_heart: :heart: :green_heart:;linear algebra :1234:;long shot :bow_and_arrow:;macos :apple:;meta :deciduous_tree:;multimedia 🎧;oneAPI :one:;power;question :grey_question:;rust :crab:;security;windows 🖥;wontfix :no_good_woman:","binarybuilder;hacktoberfest;julia;monorepo"
"95025946","opencollab/arpack-ng",false,"657","1","0","123","Fortran","master","Other",,"20","284","55","2656","2014-05-17T02:19:06","2024-09-23T08:14:57","2024-09-23T08:15:00","157","42","302","1","1855","60658","95308","[{""commentLines"":80,""codeLines"":821,""blankLines"":140,""language"":""CMake""},{""commentLines"":28,""codeLines"":378,""blankLines"":115,""language"":""make""},{""commentLines"":21,""codeLines"":435,""blankLines"":17,""language"":""YAML""},{""commentLines"":171,""codeLines"":1777,""blankLines"":395,""language"":""C/C++ Header""},{""commentLines"":81,""codeLines"":1718,""blankLines"":177,""language"":""C++""},{""commentLines"":0,""codeLines"":189,""blankLines"":0,""language"":""XML""},{""commentLines"":26,""codeLines"":38,""blankLines"":18,""language"":""Windows Resource File""},{""commentLines"":1,""codeLines"":420,""blankLines"":12,""language"":""Windows Module Definition""},{""commentLines"":94736,""codeLines"":50916,""blankLines"":247,""language"":""Fortran 77""},{""commentLines"":38,""codeLines"":1152,""blankLines"":146,""language"":""Fortran 90""},{""commentLines"":57,""codeLines"":452,""blankLines"":84,""language"":""C""},{""commentLines"":37,""codeLines"":1828,""blankLines"":339,""language"":""M4""},{""commentLines"":0,""codeLines"":304,""blankLines"":141,""language"":""Markdown""},{""commentLines"":31,""codeLines"":194,""blankLines"":23,""language"":""Bourne Shell""},{""commentLines"":1,""codeLines"":36,""blankLines"":1,""language"":""Visual Studio Solution""}]","2024-09-23T08:14:56","9431fd5ea66a00e696695ecbc5c6a02e1ebabca7",true,false,false,false,"{""Fortran"":5294567,""C++"":164400,""Python"":71269,""M4"":63552,""CMake"":45956,""C"":45172,""Shell"":40509,""Makefile"":16407}","arpack;bug;duplicate;eigenvalue;enhancement;help wanted;invalid;linear-algebra;parpack;question;wontfix","arpack;eigenvalue;linear-algebra;parpack"
"95025950","libprima/prima",false,"5343","3","12","37","Fortran","main","BSD 3-Clause New or Revised License","http://libprima.net","2","292","5","21178","2020-06-10T11:33:09","2024-08-12T01:07:24","2024-08-12T01:07:27","84","45","116","7","19673","114363","54386","[{""commentLines"":94,""codeLines"":434,""blankLines"":70,""language"":""CMake""},{""commentLines"":0,""codeLines"":28,""blankLines"":0,""language"":""Windows Module Definition""},{""commentLines"":51,""codeLines"":260,""blankLines"":26,""language"":""C++""},{""commentLines"":6681,""codeLines"":15436,""blankLines"":193,""language"":""Fortran 77""},{""commentLines"":200,""codeLines"":1232,""blankLines"":281,""language"":""Python""},{""commentLines"":33878,""codeLines"":49405,""blankLines"":12828,""language"":""Fortran 90""},{""commentLines"":278,""codeLines"":1791,""blankLines"":293,""language"":""Bourne Again Shell""},{""commentLines"":22,""codeLines"":28,""blankLines"":4,""language"":""TOML""},{""commentLines"":11216,""codeLines"":19895,""blankLines"":3030,""language"":""MATLAB""},{""commentLines"":128,""codeLines"":661,""blankLines"":166,""language"":""C""},{""commentLines"":7,""codeLines"":618,""blankLines"":214,""language"":""Markdown""},{""commentLines"":0,""codeLines"":15792,""blankLines"":832,""language"":""Text""},{""commentLines"":20,""codeLines"":4,""blankLines"":3,""language"":""Bourne Shell""},{""commentLines"":504,""codeLines"":626,""blankLines"":197,""language"":""make""},{""commentLines"":863,""codeLines"":7771,""blankLines"":1387,""language"":""YAML""},{""commentLines"":444,""codeLines"":382,""blankLines"":149,""language"":""C/C++ Header""}]","2024-08-12T01:07:23","386700063d3ae77bafb4ef5110d5acb43a7234dc",true,false,false,false,"{""Fortran"":5972068,""MATLAB"":1744252,""Shell"":106056,""Makefile"":82697,""Python"":72690,""C"":65934,""CMake"":26847,""C++"":16350,""M"":16}","bug;c;c++;ci;cmake;compiler bug;dependencies;documentation;duplicate;enhancement;flang;fortran;github-actions;github_actions;good first issue;help wanted;invalid;java;julia;linux;macos;matlab;nagfor;python;question;r;raspberry-pi;rust;scipy;tests;tests needed;windows;wontfix","blackbox-optimization;bobyqa;cobyla;constrained-optimization;derivative-free-optimization;lincoa;matlab;modern-fortran;newuoa;nonlinear-optimization;numerical-optimization;optimization;powell;prima;python;simulation-based-optimization;unconstrained-optimization;uobyqa;zeroth-order-method"
"95025960","USEPA/CMAQ",false,"10433","17","18","201","Fortran","main","MIT License","https://epa.gov/CMAQ","47","277","40","97217","2016-09-06T01:36:41","2024-10-02T09:44:50","2024-10-02T09:44:59","63","5","156","1","76452","677496","103146","[{""commentLines"":25,""codeLines"":88,""blankLines"":23,""language"":""C""},{""commentLines"":79149,""codeLines"":255669,""blankLines"":58003,""language"":""Fortran 77""},{""commentLines"":0,""codeLines"":7617,""blankLines"":2512,""language"":""Text""},{""commentLines"":9,""codeLines"":50,""blankLines"":12,""language"":""Python""},{""commentLines"":0,""codeLines"":312,""blankLines"":26,""language"":""Visual Basic""},{""commentLines"":142,""codeLines"":747,""blankLines"":228,""language"":""make""},{""commentLines"":1,""codeLines"":21,""blankLines"":0,""language"":""YAML""},{""commentLines"":284,""codeLines"":18030,""blankLines"":3932,""language"":""Markdown""},{""commentLines"":3842,""codeLines"":7826,""blankLines"":2249,""language"":""C Shell""},{""commentLines"":8,""codeLines"":203,""blankLines"":9,""language"":""TeX""},{""commentLines"":0,""codeLines"":268,""blankLines"":0,""language"":""Asymptote""},{""commentLines"":0,""codeLines"":11796,""blankLines"":511,""language"":""Windows Module Definition""},{""commentLines"":0,""codeLines"":284004,""blankLines"":3,""language"":""CSV""},{""commentLines"":1055,""codeLines"":336,""blankLines"":0,""language"":""Jupyter Notebook""},{""commentLines"":0,""codeLines"":211,""blankLines"":9,""language"":""Verilog-SystemVerilog""},{""commentLines"":18631,""codeLines"":90318,""blankLines"":8935,""language"":""Fortran 90""}]","2024-10-02T09:44:50","f62e51181b5d4ff92df3a1fe5e711b91a1101309",true,false,false,false,"{""Fortran"":24872742,""Shell"":545546,""Jupyter Notebook"":51854,""Visual Basic 6.0"":31018,""Makefile"":29197,""Asymptote"":15704,""C++"":13598,""Python"":12286,""NASL"":7253,""SystemVerilog"":5564,""TeX"":5557,""C"":4753}","bug;ddm-3d;duplicate;enhancement;help wanted;invalid;isam;question;wontfix","ord"
"95025963","quanshengwu/wannier_tools",false,"620","5","24","141","Fortran","master","GNU General Public License v3.0","http://www.wanniertools.org","24","255","6","271550","2015-01-29T06:46:09","2024-08-30T03:08:04","2024-08-30T03:07:30","127","81","26","3","12363","47267","11308","[{""commentLines"":19,""codeLines"":66,""blankLines"":26,""language"":""make""},{""commentLines"":0,""codeLines"":487,""blankLines"":154,""language"":""Text""},{""commentLines"":1759,""codeLines"":5596,""blankLines"":1248,""language"":""Python""},{""commentLines"":46,""codeLines"":107,""blankLines"":28,""language"":""C""},{""commentLines"":0,""codeLines"":931,""blankLines"":91,""language"":""HTML""},{""commentLines"":9208,""codeLines"":36570,""blankLines"":9115,""language"":""Fortran 90""},{""commentLines"":0,""codeLines"":47,""blankLines"":5,""language"":""YAML""},{""commentLines"":0,""codeLines"":292,""blankLines"":114,""language"":""Markdown""},{""commentLines"":28,""codeLines"":243,""blankLines"":27,""language"":""Bourne Shell""},{""commentLines"":248,""codeLines"":2928,""blankLines"":1555,""language"":""reStructuredText""}]","2024-08-30T03:07:16","084623cef8b9481522b63c423ed2f30fe1bd5178",true,false,false,false,"{""Fortran"":1891494,""Python"":291856,""C"":5777,""Makefile"":3117,""Shell"":674}","help wanted;invalid;question;surface state;topological insulator;wannier function;wontfix","band-unfolding;condensed-matter;dirac-semimetal;landau-level;magnetoersistance;nodal-line;physics;surface-state;tight-binding;topological-insulator;topological-materials;topological-numbers;topological-surface-states;wannier-charge-center;wannier90;weyl-semimetal;wilson-loop"
"95025977","NOAA-EMC/WW3",false,"1240","10","2","525","Fortran","develop","Other",,"55","259","38","73590","2019-03-19T07:17:58","2024-09-30T05:46:34","2024-10-01T02:18:21","623","195","489","20","39849","259541","153906","[{""commentLines"":0,""codeLines"":303,""blankLines"":0,""language"":""Oracle PL/SQL""},{""commentLines"":168,""codeLines"":1103,""blankLines"":319,""language"":""make""},{""commentLines"":204,""codeLines"":943,""blankLines"":192,""language"":""CMake""},{""commentLines"":90,""codeLines"":1106,""blankLines"":504,""language"":""C/C++ Header""},{""commentLines"":1160,""codeLines"":19219,""blankLines"":3202,""language"":""TeX""},{""commentLines"":38,""codeLines"":347,""blankLines"":40,""language"":""YAML""},{""commentLines"":20,""codeLines"":1244,""blankLines"":268,""language"":""Markdown""},{""commentLines"":35,""codeLines"":70,""blankLines"":23,""language"":""Korn Shell""},{""commentLines"":0,""codeLines"":834,""blankLines"":3,""language"":""JSON""},{""commentLines"":0,""codeLines"":87,""blankLines"":37,""language"":""Windows Resource File""},{""commentLines"":5843,""codeLines"":11781,""blankLines"":4081,""language"":""Fortran 77""},{""commentLines"":0,""codeLines"":487,""blankLines"":76,""language"":""GLSL""},{""commentLines"":141074,""codeLines"":188805,""blankLines"":25166,""language"":""Fortran 90""},{""commentLines"":855,""codeLines"":1850,""blankLines"":613,""language"":""IDL""},{""commentLines"":1877,""codeLines"":11319,""blankLines"":2020,""language"":""Bourne Again Shell""},{""commentLines"":59,""codeLines"":206,""blankLines"":55,""language"":""MATLAB""},{""commentLines"":0,""codeLines"":2692,""blankLines"":0,""language"":""Text""},{""commentLines"":41,""codeLines"":1485,""blankLines"":127,""language"":""M4""},{""commentLines"":98,""codeLines"":294,""blankLines"":77,""language"":""Python""},{""commentLines"":381,""codeLines"":1783,""blankLines"":1048,""language"":""C""},{""commentLines"":229,""codeLines"":553,""blankLines"":97,""language"":""Perl""},{""commentLines"":20,""codeLines"":6,""blankLines"":3,""language"":""C Shell""},{""commentLines"":1486,""codeLines"":12726,""blankLines"":1835,""language"":""Bourne Shell""},{""commentLines"":228,""codeLines"":298,""blankLines"":63,""language"":""Awk""}]","2024-08-01T09:46:01","abc77b992c54d0b05169c624c35cebf25da97a68",true,false,false,false,"{""Fortran"":12838273,""PostScript"":2770669,""Shell"":916911,""TeX"":889690,""C"":97203,""IDL"":90870,""M4"":53709,""JavaScript"":51552,""CMake"":50151,""Makefile"":40918,""Perl"":29825,""PLSQL"":22764,""Awk"":19904,""Python"":17844,""MATLAB"":15450,""Prolog"":11568,""BitBake"":417,""Io"":112,""Roff"":81}","Developer Meetings;UFS;bin directory change;bug;communications;discussion;documentation;duplicate;enhancement;good first issue;help wanted;invalid;mod_def change;new feature;out_grd change;out_pnt change;question;regression test;repo management;restart file changes;wontfix",""
"95025992","sourceryinstitute/OpenCoarrays",false,"1967","24","51","58","Fortran","main","BSD 3-Clause New or Revised License","http://www.opencoarrays.org","28","236","16","8863","2015-04-21T07:32:26","2024-01-19T10:41:49","2024-03-28T05:16:37","375","46","406","2","5846","30710","6447","[{""commentLines"":99,""codeLines"":287,""blankLines"":68,""language"":""Bourne Again Shell""},{""commentLines"":1324,""codeLines"":11442,""blankLines"":1229,""language"":""C""},{""commentLines"":0,""codeLines"":33,""blankLines"":3,""language"":""Text""},{""commentLines"":12,""codeLines"":13,""blankLines"":4,""language"":""Diff""},{""commentLines"":11,""codeLines"":21,""blankLines"":13,""language"":""Perl""},{""commentLines"":1326,""codeLines"":3462,""blankLines"":625,""language"":""Bourne Shell""},{""commentLines"":27,""codeLines"":282,""blankLines"":91,""language"":""make""},{""commentLines"":14,""codeLines"":293,""blankLines"":25,""language"":""YAML""},{""commentLines"":104,""codeLines"":347,""blankLines"":76,""language"":""C/C++ Header""},{""commentLines"":9,""codeLines"":1702,""blankLines"":475,""language"":""Markdown""},{""commentLines"":1,""codeLines"":70,""blankLines"":6,""language"":""Dockerfile""},{""commentLines"":3339,""codeLines"":11070,""blankLines"":3045,""language"":""Fortran 90""},{""commentLines"":181,""codeLines"":1688,""blankLines"":186,""language"":""CMake""}]","2024-01-12T09:47:14","5f09984f48e293288c67fe71ca91f05b8d14549e",true,false,false,false,"{""Fortran"":657905,""C"":469578,""Shell"":247483,""CMake"":87695,""Makefile"":12856,""Dockerfile"":2954,""Perl"":1141,""Ruby"":827}","blocked;bug;build-system;confirmed;do-not-merge;duplicate;enhancement;hacktoberfest;help-wanted;in progress;in-progress;installation-bug;invalid;needs response;needs review;needs-review;opencoarrays3.0;quality-assurance;question;ready;ready to merge;regression;stale;teams;unconfirmed;upstream-compiler-bug;upstream-mpi-bug;waiting;wip;wont-fix;work-around","caf;coarray;coarray-fortran;communication-library;easier-than-mpi;easy-to-use;fortran;gfortran;high-performance-computing;hpc;numerical-calculations;parallel-computing;partitioned-global-address-space;pgas;scientific-computing"
"95025997","MODFLOW-USGS/modflow6",false,"1532","15","17","116","Fortran","develop","Other","https://modflow6.readthedocs.io/","31","251","23","26182","2018-01-03T03:00:55","2024-09-26T05:24:47","2024-09-27T03:55:16","435","43","1553","14","35209","342934","93566","[{""commentLines"":1,""codeLines"":601,""blankLines"":1,""language"":""SVG""},{""commentLines"":30,""codeLines"":920,""blankLines"":47,""language"":""Meson""},{""commentLines"":0,""codeLines"":18,""blankLines"":0,""language"":""CSV""},{""commentLines"":9,""codeLines"":134,""blankLines"":20,""language"":""TOML""},{""commentLines"":0,""codeLines"":321,""blankLines"":11,""language"":""Text""},{""commentLines"":10362,""codeLines"":94528,""blankLines"":14023,""language"":""Python""},{""commentLines"":50,""codeLines"":511,""blankLines"":71,""language"":""CSS""},{""commentLines"":0,""codeLines"":31,""blankLines"":0,""language"":""INI""},{""commentLines"":6,""codeLines"":40,""blankLines"":7,""language"":""Bourne Shell""},{""commentLines"":4,""codeLines"":144,""blankLines"":4,""language"":""Visual Studio Solution""},{""commentLines"":0,""codeLines"":181,""blankLines"":10,""language"":""Pascal""},{""commentLines"":19,""codeLines"":1066,""blankLines"":45,""language"":""make""},{""commentLines"":118,""codeLines"":2447,""blankLines"":318,""language"":""YAML""},{""commentLines"":17,""codeLines"":2290,""blankLines"":971,""language"":""Markdown""},{""commentLines"":4,""codeLines"":49,""blankLines"":13,""language"":""DOS Batch""},{""commentLines"":781,""codeLines"":15773,""blankLines"":3185,""language"":""TeX""},{""commentLines"":12225,""codeLines"":26810,""blankLines"":1142,""language"":""Fortran 77""},{""commentLines"":56,""codeLines"":30,""blankLines"":45,""language"":""reStructuredText""},{""commentLines"":68885,""codeLines"":194691,""blankLines"":15264,""language"":""Fortran 90""},{""commentLines"":0,""codeLines"":661,""blankLines"":1,""language"":""JSON""},{""commentLines"":49,""codeLines"":53,""blankLines"":31,""language"":""Bourne Again Shell""},{""commentLines"":0,""codeLines"":1095,""blankLines"":0,""language"":""XML""},{""commentLines"":950,""codeLines"":540,""blankLines"":0,""language"":""Jupyter Notebook""}]","2024-09-26T05:24:47","de9b54370c65a4a322895d12808a81c95f7b4bdb",true,false,false,false,"{""Fortran"":10509616,""Python"":3269240,""Meson"":37449,""Makefile"":28419,""Shell"":4559}","bug;ci;code refactor;dependencies;documentation;duplicate;enhancement;examples;help wanted;maintenance;nightly build;onhold;option;parallel;question;subsidence;wontfix","earth-science;groundwater;modflow"
"95025999","flame/libflame",false,"134","2","0","80","Fortran","master","Other",,"28","232","11","32867","2014-03-18T04:07:22","2024-05-20T06:37:39","2024-05-28T07:14:37","50","29","56","4","129314","1266588","922084","[{""commentLines"":21,""codeLines"":67,""blankLines"":10,""language"":""Perl""},{""commentLines"":236,""codeLines"":3371,""blankLines"":944,""language"":""M4""},{""commentLines"":3713,""codeLines"":9566,""blankLines"":4201,""language"":""MATLAB""},{""commentLines"":3472,""codeLines"":21104,""blankLines"":4346,""language"":""C/C++ Header""},{""commentLines"":0,""codeLines"":638,""blankLines"":182,""language"":""Text""},{""commentLines"":3896,""codeLines"":53522,""blankLines"":7070,""language"":""TeX""},{""commentLines"":0,""codeLines"":38,""blankLines"":9,""language"":""Markdown""},{""commentLines"":2983,""codeLines"":20225,""blankLines"":5270,""language"":""Bourne Shell""},{""commentLines"":0,""codeLines"":144,""blankLines"":3,""language"":""Pascal""},{""commentLines"":1904,""codeLines"":8401,""blankLines"":2701,""language"":""make""},{""commentLines"":15,""codeLines"":178,""blankLines"":28,""language"":""DOS Batch""},{""commentLines"":0,""codeLines"":2452,""blankLines"":0,""language"":""Windows Module Definition""},{""commentLines"":199,""codeLines"":809,""blankLines"":249,""language"":""CMake""},{""commentLines"":374,""codeLines"":940,""blankLines"":409,""language"":""Python""},{""commentLines"":460728,""codeLines"":740790,""blankLines"":103402,""language"":""C""},{""commentLines"":444543,""codeLines"":404343,""blankLines"":490,""language"":""Fortran 77""}]","2024-05-20T06:37:39","f38dd83e30136b4e25eb2343813ee4fbd7c16681",true,false,false,false,"{""Fortran"":54384101,""C"":44533924,""MATLAB"":518755,""Makefile"":483409,""Shell"":404192,""TeX"":201163,""M4"":149423,""CMake"":81436,""Python"":53881,""Perl"":12392,""Batchfile"":7453,""BitBake"":5344,""NASL"":5344}","bug;duplicate;enhancement;invalid;question;wontfix","flame;high-performance;high-performance-computing;lapack;linear-algebra;linear-algebra-library;matrix-computations;matrix-functions;matrix-library"
"95026000","ucns3d-team/UCNS3D",false,"207","21","7","90","Fortran","master","GNU General Public License v3.0","https://ucns3d.com","20","247","4","147974","2019-08-23T01:15:03","2024-10-02T03:14:09","2024-10-02T10:46:39","44","31","35","5","39320","87556","24277","[{""commentLines"":13,""codeLines"":66,""blankLines"":12,""language"":""Dockerfile""},{""commentLines"":2,""codeLines"":13,""blankLines"":7,""language"":""Bourne Shell""},{""commentLines"":23930,""codeLines"":86480,""blankLines"":38858,""language"":""Fortran 90""},{""commentLines"":124,""codeLines"":32,""blankLines"":66,""language"":""make""},{""commentLines"":208,""codeLines"":73,""blankLines"":63,""language"":""Bourne Again Shell""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""YAML""},{""commentLines"":0,""codeLines"":40,""blankLines"":7,""language"":""C""},{""commentLines"":0,""codeLines"":851,""blankLines"":307,""language"":""Markdown""}]","2024-06-14T10:53:16","a8cd99d689cbc9d621e50d603220f4e10dfa874a",true,false,false,false,"{""Fortran"":3761623,""Shell"":10793,""Makefile"":8564,""Dockerfile"":2368,""C"":2323}","bug;documentation;duplicate;enhancement;good first issue;help wanted;invalid;question;test-ci;wontfix","cfd;compressible-flows;compressible-fluid-dynamics;computational-fluid-dynamics;simulation;unstructured-meshes"
