"id","name","isFork","commits","branches","releases","forks","mainLanguage","defaultBranch","license","homepage","watchers","stargazers","contributors","size","createdAt","pushedAt","updatedAt","totalIssues","openIssues","totalPullRequests","openPullRequests","blankLines","codeLines","commentLines","metrics","lastCommit","lastCommitSHA","hasWiki","isArchived","isDisabled","isLocked","languages","labels","topics"
"3464114","stocksharp/stocksharp",false,"9348","3","50","1745","C#","master","Apache License 2.0","https://stocksharp.com","536","7115","16","1929140","2014-12-08T07:53:44","2024-10-02T07:53:20","2024-10-03T07:34:14","169","0","266","4","30585","287733","34406","[{""commentLines"":0,""codeLines"":508,""blankLines"":15,""language"":""MSBuild script""},{""commentLines"":2,""codeLines"":683,""blankLines"":0,""language"":""Visual Studio Solution""},{""commentLines"":10,""codeLines"":1734,""blankLines"":143,""language"":""XAML""},{""commentLines"":52,""codeLines"":267,""blankLines"":28,""language"":""XML""},{""commentLines"":0,""codeLines"":16178,""blankLines"":0,""language"":""CSV""},{""commentLines"":0,""codeLines"":152891,""blankLines"":0,""language"":""JSON""},{""commentLines"":0,""codeLines"":1726,""blankLines"":567,""language"":""Markdown""},{""commentLines"":850,""codeLines"":1180,""blankLines"":348,""language"":""C# Generated""},{""commentLines"":3,""codeLines"":833,""blankLines"":7,""language"":""SVG""},{""commentLines"":33488,""codeLines"":111723,""blankLines"":29476,""language"":""C#""},{""commentLines"":1,""codeLines"":10,""blankLines"":1,""language"":""YAML""}]","2024-10-02T07:53:05","1124595e05515266148230434a3e94530166b282",false,false,false,false,"{""C#"":4575190}","bug;by design;duplicate;enhancement;help wanted;invalid;question;wontfix","algorithmic-trading;algorithmic-trading-engine;backtesting;bitcoins;broker;brokers;c-sharp;crypto;cryptocurrency;finance;fixprotocol;forex;hft-trading;interactive-brokers;quantitative-finance;stocks;trading;trading-platform;trading-robots;trading-strategies"
"3464115","nissl-lab/npoi",false,"3688","14","16","1428","C#","master","Apache License 2.0",,"284","5682","102","128867","2013-01-02T12:59:05","2024-09-22T07:55:39","2024-09-25T02:17:47","865","98","437","3","94163","521462","143537","[{""commentLines"":0,""codeLines"":127,""blankLines"":0,""language"":""JSON""},{""commentLines"":0,""codeLines"":18,""blankLines"":9,""language"":""DOS Batch""},{""commentLines"":1,""codeLines"":93,""blankLines"":0,""language"":""SVG""},{""commentLines"":141218,""codeLines"":438179,""blankLines"":83381,""language"":""C#""},{""commentLines"":2020,""codeLines"":59272,""blankLines"":10436,""language"":""C# Generated""},{""commentLines"":20,""codeLines"":20,""blankLines"":6,""language"":""VB for Applications""},{""commentLines"":10,""codeLines"":43,""blankLines"":14,""language"":""Bourne Shell""},{""commentLines"":6,""codeLines"":239,""blankLines"":5,""language"":""Visual Studio Solution""},{""commentLines"":156,""codeLines"":19531,""blankLines"":48,""language"":""XML""},{""commentLines"":0,""codeLines"":79,""blankLines"":39,""language"":""Markdown""},{""commentLines"":30,""codeLines"":72,""blankLines"":7,""language"":""YAML""},{""commentLines"":16,""codeLines"":909,""blankLines"":2,""language"":""Properties""},{""commentLines"":50,""codeLines"":1158,""blankLines"":47,""language"":""MSBuild script""},{""commentLines"":10,""codeLines"":50,""blankLines"":14,""language"":""PowerShell""},{""commentLines"":0,""codeLines"":1501,""blankLines"":120,""language"":""Text""},{""commentLines"":0,""codeLines"":171,""blankLines"":35,""language"":""INI""}]","2024-09-22T07:55:39","ae979de98ce3bcad0158a467aab8c3402e48f91a",true,false,false,false,"{""C#"":25537801,""PowerShell"":3224,""Shell"":2627,""Batchfile"":820,""VBA"":816}","aot;bug;chart;cicd;commercial;docx;dotnet7;drawing;duplicate;enhancement;evil-ncc;file_error;formula;help-wanted;hwpf;invalid;need-investigation;performance;question;regression;releasenote;security;sxssf;wontfix;xls;xlsx","biff;dotnetcore;excel;office-file-api;openxml;poi;word"
"3464120","dotnet/tye",false,"906","30","11","535","C#","main","MIT License",,"175","5308","105","6454","2020-02-28T09:04:46","2023-11-20T09:09:49","2024-01-02T05:03:46","730","378","887","17","15310","103708","8810","[{""commentLines"":3,""codeLines"":541,""blankLines"":0,""language"":""SVG""},{""commentLines"":51,""codeLines"":13099,""blankLines"":1557,""language"":""CSS""},{""commentLines"":0,""codeLines"":22,""blankLines"":0,""language"":""HTML""},{""commentLines"":72,""codeLines"":176,""blankLines"":42,""language"":""TypeScript""},{""commentLines"":21,""codeLines"":726,""blankLines"":178,""language"":""MSBuild script""},{""commentLines"":227,""codeLines"":2860,""blankLines"":529,""language"":""Bourne Shell""},{""commentLines"":15,""codeLines"":841,""blankLines"":15,""language"":""Visual Studio Solution""},{""commentLines"":14,""codeLines"":1313,""blankLines"":182,""language"":""Razor""},{""commentLines"":33,""codeLines"":19,""blankLines"":0,""language"":""Diff""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""Sass""},{""commentLines"":2939,""codeLines"":27606,""blankLines"":5520,""language"":""C#""},{""commentLines"":0,""codeLines"":3244,""blankLines"":1645,""language"":""Markdown""},{""commentLines"":498,""codeLines"":4369,""blankLines"":295,""language"":""YAML""},{""commentLines"":79,""codeLines"":474,""blankLines"":50,""language"":""XML""},{""commentLines"":4285,""codeLines"":16859,""blankLines"":4509,""language"":""JavaScript""},{""commentLines"":0,""codeLines"":37,""blankLines"":8,""language"":""DOS Batch""},{""commentLines"":0,""codeLines"":27695,""blankLines"":0,""language"":""JSON""},{""commentLines"":17,""codeLines"":48,""blankLines"":18,""language"":""Dockerfile""},{""commentLines"":10,""codeLines"":327,""blankLines"":40,""language"":""CMake""},{""commentLines"":546,""codeLines"":3451,""blankLines"":722,""language"":""PowerShell""}]","2023-06-01T11:50:09","75465614e67b5f1e500d1f8b1cb70af22c0c683e",true,true,false,false,"{""C#"":1344805,""PowerShell"":176130,""Shell"":119654,""HTML"":29526,""CMake"":14556,""CSS"":11477,""Batchfile"":2060,""Mustache"":1427,""Dockerfile"":1075,""JavaScript"":664}",".net;area infrastructure;area-infrastructure;auto merge;bug;cleanup;dependencies;documentation;duplicate;enhancement;epic;external;feedback;good first issue;help wanted;idea;invalid;investigate;javascript;needs design;needs more info;planning;question;sample-blocker;task;type dependency update :arrow_up_small:;type merge forward :fast_forward:;wontfix",""
"3464122","stride3d/stride",false,"2949","28","3","944","C#","master","MIT License","https://stride3d.net","190","6517","125","34489","2018-06-08T05:25:16","2024-10-01T04:35:37","2024-10-03T06:09:10","1163","513","1060","74","138991","787974","264654","[{""commentLines"":0,""codeLines"":6,""blankLines"":0,""language"":""Mathematica""},{""commentLines"":15,""codeLines"":1700,""blankLines"":9,""language"":""CSS""},{""commentLines"":0,""codeLines"":52,""blankLines"":0,""language"":""HTML""},{""commentLines"":40,""codeLines"":122,""blankLines"":30,""language"":""Bourne Shell""},{""commentLines"":0,""codeLines"":568,""blankLines"":63,""language"":""Razor""},{""commentLines"":41779,""codeLines"":49405,""blankLines"":11060,""language"":""JavaScript""},{""commentLines"":9590,""codeLines"":21355,""blankLines"":6960,""language"":""PO File""},{""commentLines"":1,""codeLines"":12,""blankLines"":3,""language"":""PowerShell""},{""commentLines"":56,""codeLines"":64,""blankLines"":30,""language"":""Lex""},{""commentLines"":11215,""codeLines"":25745,""blankLines"":5695,""language"":""C/C++ Header""},{""commentLines"":1925,""codeLines"":21687,""blankLines"":1158,""language"":""XAML""},{""commentLines"":1906,""codeLines"":14944,""blankLines"":678,""language"":""XML""},{""commentLines"":99,""codeLines"":420,""blankLines"":107,""language"":""DOS Batch""},{""commentLines"":0,""codeLines"":3,""blankLines"":0,""language"":""SVG""},{""commentLines"":189502,""codeLines"":530072,""blankLines"":103584,""language"":""C#""},{""commentLines"":579,""codeLines"":3334,""blankLines"":378,""language"":""C""},{""commentLines"":0,""codeLines"":2297,""blankLines"":551,""language"":""Text""},{""commentLines"":302,""codeLines"":3990,""blankLines"":319,""language"":""HLSL""},{""commentLines"":43,""codeLines"":347,""blankLines"":42,""language"":""Python""},{""commentLines"":29,""codeLines"":76,""blankLines"":36,""language"":""Objective-C""},{""commentLines"":0,""codeLines"":186,""blankLines"":40,""language"":""INI""},{""commentLines"":1529,""codeLines"":5511,""blankLines"":1167,""language"":""Less""},{""commentLines"":184,""codeLines"":8341,""blankLines"":129,""language"":""MSBuild script""},{""commentLines"":60,""codeLines"":275,""blankLines"":53,""language"":""NAnt script""},{""commentLines"":17,""codeLines"":5324,""blankLines"":10,""language"":""Visual Studio Solution""},{""commentLines"":21,""codeLines"":847,""blankLines"":228,""language"":""Markdown""},{""commentLines"":3270,""codeLines"":8660,""blankLines"":1311,""language"":""C# Generated""},{""commentLines"":0,""codeLines"":8,""blankLines"":4,""language"":""CMake""},{""commentLines"":2468,""codeLines"":25687,""blankLines"":5316,""language"":""C++""},{""commentLines"":2,""codeLines"":2000,""blankLines"":20,""language"":""YAML""},{""commentLines"":14,""codeLines"":51593,""blankLines"":7,""language"":""Fortran 77""},{""commentLines"":0,""codeLines"":3284,""blankLines"":0,""language"":""JSON""},{""commentLines"":8,""codeLines"":59,""blankLines"":3,""language"":""GLSL""}]","2024-10-01T04:35:37","9bde7c7f6f02a34a6b65f84246a9c97bdbe09c7d",true,false,false,false,"{""C#"":36447356,""Assembly"":1823760,""C++"":1282870,""C"":246093,""HLSL"":223572,""Less"":200288,""Rich Text Format"":34383,""HTML"":31775,""JavaScript"":28958,""Python"":26998,""Batchfile"":17616,""Lex"":6925,""Objective-C"":5247,""GLSL"":2610,""CSS"":818,""Shell"":483,""CMake"":391,""PowerShell"":312,""Mathematica"":263}","area-Math;area-asset;area-audio;area-build;area-core;area-doc;area-gamestudio;area-graphics;area-input;area-launcher;area-physics;area-samples;area-serialization;area-shaders;area-ui;bounty;breaking-change;bug;bug-fix;dependencies;duplicate;engineering;enhancement;epic;good first issue;legal;performance;platform-android;priority-high;priority-low;priority-medium;question;wontfix;work-estimate-l;work-estimate-m;work-estimate-s;work-estimate-xl;work-estimate-xs","csharp;direct3d;game-development;game-engine;gamedev;multi-platform;stride;vulkan;xenko"
"3464123","shimat/opencvsharp",false,"3077","6","76","1144","C#","main","Apache License 2.0",,"231","5295","67","72318","2013-12-21T12:27:48","2024-08-18T02:58:35","2024-08-18T02:58:38","1253","105","441","5","17088","138885","37250","[{""commentLines"":30443,""codeLines"":71523,""blankLines"":13990,""language"":""C#""},{""commentLines"":0,""codeLines"":1003,""blankLines"":2,""language"":""Text""},{""commentLines"":0,""codeLines"":54,""blankLines"":29,""language"":""INI""},{""commentLines"":1,""codeLines"":226,""blankLines"":1,""language"":""Visual Studio Solution""},{""commentLines"":3,""codeLines"":178,""blankLines"":50,""language"":""Markdown""},{""commentLines"":582,""codeLines"":20550,""blankLines"":2642,""language"":""C/C++ Header""},{""commentLines"":24,""codeLines"":11132,""blankLines"":110,""language"":""YAML""},{""commentLines"":15,""codeLines"":475,""blankLines"":47,""language"":""MSBuild script""},{""commentLines"":6,""codeLines"":42,""blankLines"":14,""language"":""CMake""},{""commentLines"":0,""codeLines"":44,""blankLines"":10,""language"":""PowerShell""},{""commentLines"":19,""codeLines"":91,""blankLines"":1,""language"":""C++""},{""commentLines"":17,""codeLines"":42,""blankLines"":8,""language"":""C# Designer""},{""commentLines"":5935,""codeLines"":32522,""blankLines"":29,""language"":""XML""},{""commentLines"":0,""codeLines"":68,""blankLines"":0,""language"":""JSON""},{""commentLines"":205,""codeLines"":935,""blankLines"":155,""language"":""Dockerfile""}]","2024-08-18T02:58:34","ca1f60877aff090de5e3e456c06c7827f33f364d",true,false,false,false,"{""C#"":4333505,""C++"":535034,""C"":167162,""Dockerfile"":40889,""PowerShell"":1990,""CMake"":1931}","bug;duplicate;enhancement;other;problem;question;stale;wontfix","computer-vision;dotnet;dotnetcore6;dotnetstandard;image-processing;machine-learning;native-bindings;nuget;nuget-packages;opencv;opencvsharp;wrapper"
"3464124","josefnemec/playnite",false,"3758","18","138","488","C#","master","MIT License","https://playnite.link","124","8851","61","66622","2017-03-25T07:16:06","2024-08-13T01:41:02","2024-08-14T04:19:43","3308","591","386","2","19187","194148","15070","[{""commentLines"":13905,""codeLines"":110852,""blankLines"":15281,""language"":""C#""},{""commentLines"":128,""codeLines"":212,""blankLines"":52,""language"":""C# Generated""},{""commentLines"":0,""codeLines"":3581,""blankLines"":328,""language"":""Text""},{""commentLines"":0,""codeLines"":24,""blankLines"":8,""language"":""Python""},{""commentLines"":0,""codeLines"":58,""blankLines"":4,""language"":""HTML""},{""commentLines"":2,""codeLines"":27,""blankLines"":8,""language"":""INI""},{""commentLines"":0,""codeLines"":131,""blankLines"":58,""language"":""Markdown""},{""commentLines"":1,""codeLines"":2742,""blankLines"":303,""language"":""YAML""},{""commentLines"":7,""codeLines"":4960,""blankLines"":0,""language"":""MSBuild script""},{""commentLines"":4,""codeLines"":152,""blankLines"":3,""language"":""SVG""},{""commentLines"":8,""codeLines"":446,""blankLines"":8,""language"":""Visual Studio Solution""},{""commentLines"":99,""codeLines"":2219,""blankLines"":345,""language"":""PowerShell""},{""commentLines"":56,""codeLines"":406,""blankLines"":12,""language"":""XML""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""DOS Batch""},{""commentLines"":0,""codeLines"":545,""blankLines"":0,""language"":""JSON""},{""commentLines"":860,""codeLines"":67792,""blankLines"":2777,""language"":""XAML""}]","2024-08-13T12:46:57","2afc8359d8c45e80c66404add4221037ce600d43",true,false,false,false,"{""C#"":4883183,""PowerShell"":100362,""HTML"":1142,""Python"":865,""Batchfile"":43}","bug;crazy idea;dependencies;duplicate;emulation;enhancement;extensions / sdk;invalid;library_provider;localization;metadata;tests;theme support","csharp;gaming;launcher;wpf"
"3497949","stackexchange/dapper",false,"1441","10","0","3306","C#","main","Other",,"1007","13596","161","49379","2011-04-14T08:42:59","2021-04-07T04:33:24","2021-04-14T01:03:14","1114","437","532","72","3012","20177","3342","[{""commentLines"":0,""codeLines"":2,""blankLines"":0,""language"":""DOS Batch""},{""commentLines"":3317,""codeLines"":18421,""blankLines"":2696,""language"":""C#""},{""commentLines"":0,""codeLines"":36,""blankLines"":7,""language"":""PowerShell""},{""commentLines"":9,""codeLines"":370,""blankLines"":44,""language"":""C# Designer""},{""commentLines"":0,""codeLines"":642,""blankLines"":234,""language"":""Markdown""},{""commentLines"":6,""codeLines"":133,""blankLines"":10,""language"":""YAML""},{""commentLines"":4,""codeLines"":204,""blankLines"":13,""language"":""XML""},{""commentLines"":5,""codeLines"":234,""blankLines"":7,""language"":""MSBuild script""},{""commentLines"":0,""codeLines"":21,""blankLines"":0,""language"":""JSON""},{""commentLines"":1,""codeLines"":114,""blankLines"":1,""language"":""Visual Studio Solution""}]","2021-01-09T01:47:11","6ec3804f2c44f2bf6b757dc3522bf009cc64b27d",false,false,false,false,"{""C#"":1147546,""PowerShell"":1598,""Batchfile"":247,""Smalltalk"":98}","announcement;area:api;area:contrib;area:mapping;area:settings;area:sqlbuilder;area:typehandlers;async;breaking-change;bug;core-clr;db:firebird;db:mysql;db:oracle;db:postgresql;db:sql-server;db:sqlite;deserialization;documentation;enhancement;entity-framework;feature request;framework-bug;needs-info;needs-investigation;needs-review;proposal;up-for-grabs;v3.0",""
"3497950","jamesnk/newtonsoft.json",false,"1883","23","65","3239","C#","master","MIT License","https://www.newtonsoft.com/json","484","10660","109","26407","2012-02-18T07:30:28","2024-07-31T08:08:21","2024-08-02T04:52:44","2248","692","653","73","26924","398397","34314","[{""commentLines"":0,""codeLines"":4,""blankLines"":1,""language"":""DOS Batch""},{""commentLines"":0,""codeLines"":45,""blankLines"":1,""language"":""XSD""},{""commentLines"":34049,""codeLines"":130695,""blankLines"":26003,""language"":""C#""},{""commentLines"":57,""codeLines"":1004,""blankLines"":200,""language"":""PowerShell""},{""commentLines"":0,""codeLines"":1194,""blankLines"":335,""language"":""Text""},{""commentLines"":0,""codeLines"":103,""blankLines"":13,""language"":""YAML""},{""commentLines"":9,""codeLines"":634,""blankLines"":87,""language"":""C# Designer""},{""commentLines"":11,""codeLines"":311,""blankLines"":8,""language"":""MSBuild script""},{""commentLines"":1,""codeLines"":84,""blankLines"":1,""language"":""Visual Studio Solution""},{""commentLines"":178,""codeLines"":37479,""blankLines"":210,""language"":""XML""},{""commentLines"":0,""codeLines"":226684,""blankLines"":0,""language"":""JSON""},{""commentLines"":9,""codeLines"":160,""blankLines"":65,""language"":""Markdown""}]","2024-05-28T05:18:47","4738a64817bb753667d9ed0ea99c1f955d414b33",false,false,false,false,"{""C#"":6475140,""PowerShell"":44994,""Batchfile"":239}","cleanup;documentation;netstandard20;next-major;performance;priority;xamarin","c-sharp;json"
"3497951","mahapps/mahapps.metro",false,"6305","6","53","2447","C#","develop","MIT License","https://mahapps.com","449","9230","163","121361","2011-10-16T04:16:10","2024-07-28T09:34:18","2024-07-29T08:14:09","2902","88","1432","6","9488","73379","9275","[{""commentLines"":0,""codeLines"":9,""blankLines"":4,""language"":""PowerShell""},{""commentLines"":389,""codeLines"":31404,""blankLines"":1701,""language"":""XAML""},{""commentLines"":223,""codeLines"":1249,""blankLines"":50,""language"":""XML""},{""commentLines"":0,""codeLines"":429,""blankLines"":0,""language"":""JSON""},{""commentLines"":10,""codeLines"":171,""blankLines"":28,""language"":""MSBuild script""},{""commentLines"":8471,""codeLines"":39084,""blankLines"":7404,""language"":""C#""},{""commentLines"":49,""codeLines"":69,""blankLines"":17,""language"":""C# Generated""},{""commentLines"":95,""codeLines"":307,""blankLines"":74,""language"":""Cake Build Script""},{""commentLines"":0,""codeLines"":16,""blankLines"":2,""language"":""Text""},{""commentLines"":1,""codeLines"":63,""blankLines"":1,""language"":""SVG""},{""commentLines"":2,""codeLines"":14,""blankLines"":6,""language"":""INI""},{""commentLines"":1,""codeLines"":51,""blankLines"":1,""language"":""Visual Studio Solution""},{""commentLines"":31,""codeLines"":378,""blankLines"":187,""language"":""Markdown""},{""commentLines"":3,""codeLines"":135,""blankLines"":13,""language"":""YAML""}]","2024-07-28T09:33:37","f7ba30586e9670f07c2f7b6553d129a9e32fc673",true,false,false,false,"{""C#"":2430886,""PowerShell"":319}","Outdated MahApps version;breaking change;bug;bug fix;cleanup / typos;closing until further notice;demo app;documentation;duplicate;feature;feature request;hacktoberfest;help wanted;housekeeping;improvement;internal refactoring;invalid;jump in;need a better bug report;need more info :interrobang:;need sample;not a fault by mahapps;on hold;out of scope of mahapps;powershell;question;wontfix;xp is dead...","c-sharp;hacktoberfest;mahapps;metro;modern;open-source;oss;theme;ui;windows;winui;wpf;wpf-mahapps;xaml"
"3497952","monogame/monogame",false,"13312","6","20","2911","C#","develop","Other","http://www.monogame.net","463","11363","319","104030","2011-04-07T12:23:40","2024-10-01T04:39:21","2024-10-03T08:17:45","3655","692","4603","31","30604","152125","36586","[{""commentLines"":0,""codeLines"":42,""blankLines"":13,""language"":""DOS Batch""},{""commentLines"":0,""codeLines"":578,""blankLines"":0,""language"":""JSON""},{""commentLines"":0,""codeLines"":16,""blankLines"":2,""language"":""XAML""},{""commentLines"":16,""codeLines"":583,""blankLines"":88,""language"":""Kotlin""},{""commentLines"":0,""codeLines"":2,""blankLines"":0,""language"":""PowerShell""},{""commentLines"":39,""codeLines"":353,""blankLines"":139,""language"":""HLSL""},{""commentLines"":9,""codeLines"":248,""blankLines"":50,""language"":""CSS""},{""commentLines"":0,""codeLines"":427,""blankLines"":7,""language"":""HTML""},{""commentLines"":552,""codeLines"":1887,""blankLines"":217,""language"":""XML""},{""commentLines"":27,""codeLines"":4681,""blankLines"":190,""language"":""MSBuild script""},{""commentLines"":19,""codeLines"":385,""blankLines"":49,""language"":""XSLT""},{""commentLines"":11,""codeLines"":41,""blankLines"":11,""language"":""Bourne Shell""},{""commentLines"":16,""codeLines"":1187,""blankLines"":16,""language"":""Visual Studio Solution""},{""commentLines"":1,""codeLines"":464,""blankLines"":0,""language"":""Glade""},{""commentLines"":33966,""codeLines"":126560,""blankLines"":27157,""language"":""C#""},{""commentLines"":281,""codeLines"":4181,""blankLines"":997,""language"":""C++""},{""commentLines"":16,""codeLines"":278,""blankLines"":58,""language"":""Cake Build Script""},{""commentLines"":0,""codeLines"":63,""blankLines"":0,""language"":""SVG""},{""commentLines"":0,""codeLines"":70,""blankLines"":23,""language"":""Text""},{""commentLines"":0,""codeLines"":9,""blankLines"":3,""language"":""INI""},{""commentLines"":13,""codeLines"":1350,""blankLines"":284,""language"":""Markdown""},{""commentLines"":6,""codeLines"":88,""blankLines"":30,""language"":""Lua""},{""commentLines"":1591,""codeLines"":8119,""blankLines"":1205,""language"":""C/C++ Header""},{""commentLines"":23,""codeLines"":513,""blankLines"":65,""language"":""YAML""}]","2024-09-30T04:47:35","88478782e121391b70cfee76a9026c151ac84235",false,false,false,false,"{""C#"":7008020,""C++"":452531,""C"":101268,""HLSL"":65332,""Rich Text Format"":45920,""Smalltalk"":30342,""XSLT"":21787,""Kotlin"":20962,""F#"":2406,""Lua"":2086,""Shell"":1903,""Batchfile"":1197,""PowerShell"":68}","android;audio;blocked;bounty;consoles;contentpipeline;design;directx;documentation;feature request;font;good first issue;graphics;help wanted;input;invalid;ios;linux;macos;maintenance;mgcb editor;mgfx;nativeaot;need info;needs testing;nextgen;opengl;performance;question;setup;stale;stalemate;testing;tvos;video;windowing;windows;windows 10 uwp;xact","3d;c-sharp;cross-platform;csharp;dotnet;game-development;game-engine;game-framework;gamedev;graphics;monogame;open-source;xna"
"3497953","sonarr/sonarr",false,"10811","40","69","1345","C#","develop","GNU General Public License v3.0","https://sonarr.tv","234","10636","267","295705","2011-09-27T05:57:16","2024-09-28T12:46:05","2024-09-28T04:47:54","5226","85","2011","13","49988","303100","5933","[{""commentLines"":768,""codeLines"":28612,""blankLines"":3891,""language"":""TypeScript""},{""commentLines"":0,""codeLines"":34113,""blankLines"":4,""language"":""JSON""},{""commentLines"":1,""codeLines"":67,""blankLines"":21,""language"":""Dockerfile""},{""commentLines"":14,""codeLines"":71,""blankLines"":3,""language"":""XSD""},{""commentLines"":0,""codeLines"":6,""blankLines"":1,""language"":""DOS Batch""},{""commentLines"":57,""codeLines"":7453,""blankLines"":1722,""language"":""CSS""},{""commentLines"":4,""codeLines"":314,""blankLines"":43,""language"":""HTML""},{""commentLines"":191,""codeLines"":6901,""blankLines"":1208,""language"":""XML""},{""commentLines"":2519,""codeLines"":52622,""blankLines"":9410,""language"":""JavaScript""},{""commentLines"":8,""codeLines"":418,""blankLines"":1,""language"":""MSBuild script""},{""commentLines"":59,""codeLines"":741,""blankLines"":194,""language"":""Bourne Shell""},{""commentLines"":2,""codeLines"":428,""blankLines"":1,""language"":""Visual Studio Solution""},{""commentLines"":103,""codeLines"":162,""blankLines"":35,""language"":""C# Generated""},{""commentLines"":7,""codeLines"":74,""blankLines"":10,""language"":""EJS""},{""commentLines"":2180,""codeLines"":168375,""blankLines"":33092,""language"":""C#""},{""commentLines"":4,""codeLines"":254,""blankLines"":2,""language"":""SVG""},{""commentLines"":0,""codeLines"":641,""blankLines"":42,""language"":""Text""},{""commentLines"":1,""codeLines"":724,""blankLines"":182,""language"":""Markdown""},{""commentLines"":0,""codeLines"":271,""blankLines"":14,""language"":""INI""},{""commentLines"":11,""codeLines"":843,""blankLines"":105,""language"":""YAML""},{""commentLines"":4,""codeLines"":10,""blankLines"":7,""language"":""make""}]","2024-09-28T12:27:50","da610a1f409c9c03cbed1c27ccaedc32f42e636c",false,false,false,false,"{""C#"":7481131,""JavaScript"":1706444,""TypeScript"":834540,""CSS"":150693,""Objective-C"":32657,""Shell"":25121,""Inno Setup"":22377,""HTML"":9725,""Dockerfile"":3082,""EJS"":2531,""Makefile"":430,""Batchfile"":165}","1%;blocked-by: skyhook;bug;connection;db-migration;discussion;docs;download-client;enhancement;external-bug;indexer;merge-conflict;missing-description;mono-bug;naming;needs-to-be-tested;needs-triage;one-day-maybe;parsing;platform: linux;platform: macos;platform: windows;priority:high;priority:low;priority:medium;proposal;skyhook/services;suboptimal;support;task;ui-only;up-for-grabs;v3;v4;waiting-for-contributor;waiting-for-info;wip",""
"3497954","servicestack/servicestack",false,"15537","28","75","1626","C#","main","Other","https://servicestack.net","493","5386","273","458136","2011-02-07T11:19:18","2024-10-01T02:01:15","2024-10-03T06:24:06","0","0","989","1","139917","832241","75423","[{""commentLines"":2317,""codeLines"":9412,""blankLines"":2236,""language"":""TypeScript""},{""commentLines"":0,""codeLines"":8661,""blankLines"":11,""language"":""JSON""},{""commentLines"":44,""codeLines"":309,""blankLines"":135,""language"":""DOS Batch""},{""commentLines"":58235,""codeLines"":571015,""blankLines"":115567,""language"":""C#""},{""commentLines"":657,""codeLines"":18634,""blankLines"":2064,""language"":""CSS""},{""commentLines"":30,""codeLines"":14,""blankLines"":8,""language"":""C# Designer""},{""commentLines"":283,""codeLines"":22563,""blankLines"":1055,""language"":""HTML""},{""commentLines"":122,""codeLines"":7470,""blankLines"":518,""language"":""MSBuild script""},{""commentLines"":285,""codeLines"":22561,""blankLines"":3420,""language"":""Razor""},{""commentLines"":4,""codeLines"":115,""blankLines"":21,""language"":""Bourne Shell""},{""commentLines"":12,""codeLines"":2756,""blankLines"":12,""language"":""Visual Studio Solution""},{""commentLines"":498,""codeLines"":6727,""blankLines"":294,""language"":""XML""},{""commentLines"":11484,""codeLines"":55283,""blankLines"":5272,""language"":""JavaScript""},{""commentLines"":0,""codeLines"":57,""blankLines"":0,""language"":""CSV""},{""commentLines"":33,""codeLines"":8574,""blankLines"":2704,""language"":""Markdown""},{""commentLines"":1315,""codeLines"":80299,""blankLines"":5999,""language"":""C# Generated""},{""commentLines"":0,""codeLines"":45,""blankLines"":4,""language"":""ASP.NET""},{""commentLines"":9,""codeLines"":92,""blankLines"":17,""language"":""Visual Basic .NET""},{""commentLines"":18,""codeLines"":13989,""blankLines"":1,""language"":""SVG""},{""commentLines"":27,""codeLines"":2146,""blankLines"":278,""language"":""Protocol Buffers""},{""commentLines"":0,""codeLines"":118,""blankLines"":42,""language"":""Text""},{""commentLines"":50,""codeLines"":1343,""blankLines"":230,""language"":""YAML""},{""commentLines"":0,""codeLines"":58,""blankLines"":29,""language"":""Scheme""}]","2024-10-01T02:01:15","f0b42bea7937d8c8cd08aadc9a3f6f1929015c4b",true,false,false,false,"{""C#"":31622554,""JavaScript"":5107563,""HTML"":2590839,""CSS"":369951,""TypeScript"":260424,""Batchfile"":19739,""Shell"":5525,""Scala"":2743,""ASP.NET"":2637,""Visual Basic .NET"":771,""Scheme"":690,""SuperCollider"":350}",".net;bug;dependencies;duplicate;enhancement;feature request;invalid;javascript;question;taken;wontfix;you take it","c-sharp;csv;framework;high-performance;json;mq;net-framework;netcore;soap;web;webservices;xml"
