"id","name","isFork","commits","branches","releases","forks","mainLanguage","defaultBranch","license","homepage","watchers","stargazers","contributors","size","createdAt","pushedAt","updatedAt","totalIssues","openIssues","totalPullRequests","openPullRequests","blankLines","codeLines","commentLines","metrics","lastCommit","lastCommitSHA","hasWiki","isArchived","isDisabled","isLocked","languages","labels","topics"
"69358427","pemistahl/grex",false,"406","3","15","174","Rust","main","Apache License 2.0","https://pemistahl.github.io/grex-js/","47","7222","10","1760","2019-10-05T05:38:23","2024-10-03T08:46:14","2024-10-03T02:47:47","53","8","220","1","1419","12356","1198","[{""commentLines"":1023,""codeLines"":10805,""blankLines"":954,""language"":""Rust""},{""commentLines"":0,""codeLines"":25,""blankLines"":3,""language"":""INI""},{""commentLines"":0,""codeLines"":767,""blankLines"":276,""language"":""Markdown""},{""commentLines"":0,""codeLines"":52,""blankLines"":0,""language"":""Text""},{""commentLines"":42,""codeLines"":333,""blankLines"":85,""language"":""YAML""},{""commentLines"":119,""codeLines"":288,""blankLines"":85,""language"":""Python""},{""commentLines"":14,""codeLines"":86,""blankLines"":16,""language"":""TOML""}]","2024-10-03T08:46:12","817f0b1bed2758d5beb7621ea51f797247eb2370",false,false,false,false,"{""Rust"":437898,""Python"":17043}","bug;dependencies;documentation;duplicate;enhancement;github_actions;good first issue;help wanted;invalid;new feature;question;rust;wontfix","cli;command-line-tool;python;python-library;regex;regex-pattern;regexp;regular-expression;regular-expressions;rust;rust-cli;rust-crate;rust-library;terminal;tool"
"69358568","orhun/git-cliff",false,"1247","23","84","187","Rust","main","Apache License 2.0","https://git-cliff.org","39","9044","81","14962","2021-05-30T11:11:58","2024-10-03T10:46:00","2024-10-03T08:54:11","273","60","598","16","3867","33509","1935","[{""commentLines"":634,""codeLines"":1754,""blankLines"":116,""language"":""TOML""},{""commentLines"":800,""codeLines"":7287,""blankLines"":526,""language"":""Rust""},{""commentLines"":16,""codeLines"":1293,""blankLines"":69,""language"":""YAML""},{""commentLines"":98,""codeLines"":5535,""blankLines"":2915,""language"":""Markdown""},{""commentLines"":0,""codeLines"":15994,""blankLines"":0,""language"":""JSON""},{""commentLines"":11,""codeLines"":23,""blankLines"":6,""language"":""Dockerfile""},{""commentLines"":11,""codeLines"":318,""blankLines"":70,""language"":""Bourne Shell""},{""commentLines"":108,""codeLines"":352,""blankLines"":28,""language"":""TypeScript""},{""commentLines"":246,""codeLines"":765,""blankLines"":114,""language"":""JavaScript""},{""commentLines"":0,""codeLines"":6,""blankLines"":2,""language"":""INI""},{""commentLines"":11,""codeLines"":126,""blankLines"":21,""language"":""CSS""},{""commentLines"":0,""codeLines"":56,""blankLines"":0,""language"":""HTML""}]","2024-10-02T08:07:55","f5c39a2782580326a51e79c192bf5f8e384e4bab",false,false,false,false,"{""Rust"":229807,""TypeScript"":14186,""CSS"":8626,""JavaScript"":6433,""Dockerfile"":1598,""Shell"":1590,""HTML"":1392}","bug;dependencies;documentation;duplicate;feature/request;github_actions;good first issue;help wanted;how-to;integration;invalid;javascript;license;performance;question;rust;wontfix","changelog;changelog-generator;commit;conventional-changelog;conventional-commit;conventional-commits;generator;git;git-cliff;hacktoberfest;keepachangelog;rust;semver"
"69358835","flxzt/rnote",false,"2148","6","60","276","Rust","main","GNU General Public License v3.0","https://rnote.flxzt.net","51","8026","58","266608","2021-08-05T01:04:32","2024-10-02T05:58:36","2024-10-03T08:49:52","725","267","396","22","26983","225720","34255","[{""commentLines"":38,""codeLines"":4822,""blankLines"":24,""language"":""Qt""},{""commentLines"":0,""codeLines"":37,""blankLines"":0,""language"":""Text""},{""commentLines"":35,""codeLines"":127,""blankLines"":41,""language"":""Python""},{""commentLines"":9,""codeLines"":207,""blankLines"":33,""language"":""CSS""},{""commentLines"":5,""codeLines"":282,""blankLines"":20,""language"":""TOML""},{""commentLines"":29,""codeLines"":129829,""blankLines"":29,""language"":""SVG""},{""commentLines"":72,""codeLines"":974,""blankLines"":71,""language"":""Meson""},{""commentLines"":0,""codeLines"":214,""blankLines"":0,""language"":""XML""},{""commentLines"":0,""codeLines"":100,""blankLines"":0,""language"":""JSON""},{""commentLines"":0,""codeLines"":859,""blankLines"":315,""language"":""Markdown""},{""commentLines"":6,""codeLines"":122,""blankLines"":30,""language"":""Bourne Shell""},{""commentLines"":2,""codeLines"":363,""blankLines"":21,""language"":""YAML""},{""commentLines"":31253,""codeLines"":44753,""blankLines"":21017,""language"":""PO File""},{""commentLines"":2806,""codeLines"":43031,""blankLines"":5382,""language"":""Rust""}]","2024-10-02T05:58:32","7aa66baf46945ed01310083670f1978797f3e1c9",false,false,false,false,"{""Rust"":1828504,""Meson"":39252,""Python"":6064,""CSS"":5894,""Shell"":4902}","beta;bug;cant-reproduce;chromeos;cli;crash;dev;discussion;documentation;duplicate;enhancement;fixed-upstream;good first issue;gtk4;hacktoberfest-accepted;help wanted;high prio;input;mac;needs-discussion;needs-info;not-planned;orga;originates-elsewhere;performance;regression;resolved;ui / ux;windows","drawing;gtk;gtk-rs;gtk4;gtk4-rs;hacktoberfest;handwriting;infinite-canvas;notes;notes-app;pdf;rust;wacom-tablet"
"69358850","messense/aliyundrive-webdav",false,"845","9","117","1096","Rust","main","MIT License",,"76","9605","18","3865","2021-08-18T01:53:39","2024-10-01T04:57:21","2024-10-03T05:37:05","347","11","185","7","625","4555","98","[{""commentLines"":0,""codeLines"":311,""blankLines"":199,""language"":""Markdown""},{""commentLines"":0,""codeLines"":125,""blankLines"":33,""language"":""Lua""},{""commentLines"":0,""codeLines"":91,""blankLines"":17,""language"":""Bourne Shell""},{""commentLines"":0,""codeLines"":74,""blankLines"":36,""language"":""PO File""},{""commentLines"":83,""codeLines"":2638,""blankLines"":217,""language"":""Rust""},{""commentLines"":4,""codeLines"":710,""blankLines"":29,""language"":""YAML""},{""commentLines"":1,""codeLines"":71,""blankLines"":21,""language"":""make""},{""commentLines"":0,""codeLines"":4,""blankLines"":0,""language"":""Text""},{""commentLines"":2,""codeLines"":162,""blankLines"":38,""language"":""Python""},{""commentLines"":0,""codeLines"":197,""blankLines"":12,""language"":""HTML""},{""commentLines"":7,""codeLines"":106,""blankLines"":17,""language"":""TOML""},{""commentLines"":0,""codeLines"":44,""blankLines"":0,""language"":""JSON""},{""commentLines"":1,""codeLines"":22,""blankLines"":6,""language"":""Dockerfile""}]","2024-07-23T02:58:00","24925dd37c766d3f845afb6f6601583d0c1d5eb7",false,false,false,false,"{""Rust"":98766,""HTML"":30514,""Lua"":6259,""Python"":6233,""Shell"":3469,""Makefile"":2342,""Dockerfile"":817,""JavaScript"":246}","blocked;bug;dependencies;documentation;duplicate;enhancement;github_actions;good first issue;help wanted;invalid;question;rust;upstream;wontfix","aliyundrive;aliyundrive-client;luci-app;openwrt-package;webdav-server"
"69396235","neovide/neovide",false,"1300","10","24","518","Rust","main","MIT License","https://neovide.dev","66","12826","184","81977","2019-12-06T08:51:39","2024-10-03T02:34:03","2024-10-03T09:37:44","1860","207","745","19","3306","21153","801","[{""commentLines"":7,""codeLines"":46,""blankLines"":15,""language"":""WiX source""},{""commentLines"":729,""codeLines"":15228,""blankLines"":2259,""language"":""Rust""},{""commentLines"":13,""codeLines"":147,""blankLines"":23,""language"":""Lua""},{""commentLines"":4,""codeLines"":1833,""blankLines"":798,""language"":""Markdown""},{""commentLines"":4,""codeLines"":44,""blankLines"":9,""language"":""JavaScript""},{""commentLines"":0,""codeLines"":2435,""blankLines"":0,""language"":""XML""},{""commentLines"":4,""codeLines"":88,""blankLines"":24,""language"":""Bourne Again Shell""},{""commentLines"":15,""codeLines"":548,""blankLines"":103,""language"":""YAML""},{""commentLines"":8,""codeLines"":166,""blankLines"":13,""language"":""CSS""},{""commentLines"":0,""codeLines"":119,""blankLines"":0,""language"":""SVG""},{""commentLines"":0,""codeLines"":41,""blankLines"":5,""language"":""Dockerfile""},{""commentLines"":0,""codeLines"":33,""blankLines"":0,""language"":""JSON""},{""commentLines"":2,""codeLines"":167,""blankLines"":16,""language"":""TOML""},{""commentLines"":15,""codeLines"":258,""blankLines"":41,""language"":""Handlebars""}]","2024-10-03T02:34:03","b277f7bc995d757665f0b2fb95b111d7a897daf6",false,false,false,false,"{""Rust"":600671,""Handlebars"":14835,""Lua"":4953,""CSS"":4112,""Shell"":3785,""JavaScript"":1888,""HTML"":1791,""Dockerfile"":1680,""Awk"":1121,""Makefile"":280}","bug;crash;daily blocker;documentation;dpi handling;enhancement;font rendering;good first issue;hacktoberfest;hacktoberfest-accepted;help wanted;keyboard input;macos;mouse input;multigrid;neovim-upstream;pending;performance;plugin;question;refactor;shell;snap;status:needs-response;upstream;waiting;wayland;windowing;windows;wsl;x11","gpu;neovim;neovim-guis;rust;skia"
"69397921","rust-lang/rustlings",false,"3085","2","44","10046","Rust","main","MIT License","https://rustlings.cool","324","53009","410","4040","2015-09-15T02:25:18","2024-09-26T04:16:34","2024-09-28T01:30:00","662","18","1446","7","2552","11026","1375","[{""commentLines"":0,""codeLines"":6,""blankLines"":1,""language"":""INI""},{""commentLines"":47,""codeLines"":74,""blankLines"":11,""language"":""YAML""},{""commentLines"":0,""codeLines"":1137,""blankLines"":480,""language"":""Markdown""},{""commentLines"":8,""codeLines"":71,""blankLines"":15,""language"":""PowerShell""},{""commentLines"":44,""codeLines"":1288,""blankLines"":275,""language"":""TOML""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""Text""},{""commentLines"":4,""codeLines"":72,""blankLines"":8,""language"":""Nix""},{""commentLines"":0,""codeLines"":13,""blankLines"":0,""language"":""JSON""},{""commentLines"":1270,""codeLines"":8356,""blankLines"":1759,""language"":""Rust""},{""commentLines"":2,""codeLines"":8,""blankLines"":3,""language"":""Bourne Shell""}]","2024-09-26T04:15:45","0c79f2ea3e1fd2db54ebe8fba8ed17369a15b365",false,false,false,false,"{""Rust"":323325,""PowerShell"":3054,""Nix"":2616,""Shell"":228}","a-docs;a-exercises;a-installation;a-source;c-bug;c-enhancement;c-feature-request;c-new-exercise;p-high;p-low;p-medium;s-blocked;s-resolved-unreleased;s-waiting-on-author","beginner-friendly;rust;rustlings"
"69397944","peltoche/lsd",false,"976","4","24","309","Rust","master","Apache License 2.0",,"59","9318","116","1461","2018-11-24T11:04:12","2023-03-11T02:02:12","2023-03-12T04:56:06","469","93","354","12","1960","12054","867","[{""commentLines"":4,""codeLines"":78,""blankLines"":10,""language"":""TOML""},{""commentLines"":809,""codeLines"":10671,""blankLines"":1657,""language"":""Rust""},{""commentLines"":0,""codeLines"":823,""blankLines"":255,""language"":""Markdown""},{""commentLines"":15,""codeLines"":111,""blankLines"":30,""language"":""Bourne Again Shell""},{""commentLines"":39,""codeLines"":371,""blankLines"":8,""language"":""YAML""}]","2023-01-22T05:08:33","ea56a7c385db4d4e67992d2d13de94ebc2a97234",false,false,false,false,"{""Rust"":399373,""Shell"":4219}","area/config;area/font;area/icon;area/packaging;area/theme;duplicate;good first issue;hacktoberfest;help wanted;invalid;kind/bug;kind/discussion;kind/doc;kind/enhancement;kind/feature;need-more-info;open-for-vote;os/linux;os/windows;priority/4-nice-to-have;question;status/blocked;status/in-progress;undecided;wontfix",""
"69397981","spacejam/sled",false,"4373","13","22","383","Rust","main","Apache License 2.0",,"133","8040","65","9393","2016-01-11T04:11:30","2024-09-05T07:07:22","2024-09-06T12:51:14","581","135","927","18","4230","25497","4807","[{""commentLines"":7,""codeLines"":147,""blankLines"":39,""language"":""Bourne Shell""},{""commentLines"":1,""codeLines"":192,""blankLines"":3,""language"":""YAML""},{""commentLines"":0,""codeLines"":706,""blankLines"":232,""language"":""Markdown""},{""commentLines"":3,""codeLines"":161,""blankLines"":23,""language"":""TOML""},{""commentLines"":4758,""codeLines"":24170,""blankLines"":3880,""language"":""Rust""},{""commentLines"":38,""codeLines"":121,""blankLines"":53,""language"":""Python""}]","2023-08-05T07:17:16","005c023ca94d424d8e630125e4c21320ed160031",true,false,false,false,"{""Rust"":1016144,""Python"":6138,""Shell"":5659,""JavaScript"":775}","1.0 blocker;bug;correctness;dependencies;fast || small;feature;fixed in main branch;help wanted;newbie;performance;post-1.0;refactoring;released;spec;unreleased","b-plus-tree;b-tree;concurrent;crash-testing;database;embedded-kv;formal-methods;fuzzing;high-performance;incredibly-spicy;kv;lock-free;log-structured;orm;persistence;rust;sled;tree"
"69398001","crossbeam-rs/crossbeam",false,"2240","13","76","457","Rust","master","Apache License 2.0",,"81","7227","135","3934","2015-05-13T06:10:54","2024-08-20T10:45:28","2024-08-21T08:19:54","428","106","693","37","5716","31300","9698","[{""commentLines"":2,""codeLines"":123,""blankLines"":23,""language"":""Python""},{""commentLines"":17,""codeLines"":285,""blankLines"":24,""language"":""YAML""},{""commentLines"":0,""codeLines"":1051,""blankLines"":547,""language"":""Markdown""},{""commentLines"":74,""codeLines"":249,""blankLines"":57,""language"":""TOML""},{""commentLines"":0,""codeLines"":168,""blankLines"":33,""language"":""Go""},{""commentLines"":9548,""codeLines"":29247,""blankLines"":4990,""language"":""Rust""},{""commentLines"":57,""codeLines"":177,""blankLines"":42,""language"":""Bourne Shell""}]","2024-07-31T06:55:45","abf24e1f31a76ef2590688d0c2bb55f82c7410a9",false,false,false,false,"{""Rust"":1252515,""Shell"":10060,""Go"":4294,""Python"":3800}","breaking change;bug;crossbeam;crossbeam-channel;crossbeam-deque;crossbeam-epoch;crossbeam-queue;crossbeam-skiplist;crossbeam-utils;design;docs;duplicate;enhancement;feature;feedback wanted;good first issue;invalid;o-android;o-arm;question;s-blocked;s-waiting-on-author;tests;wontfix","concurrency;data-structures;lock-free;parallelism;rust;synchronization;threads"
"69399421","surrealdb/surrealdb",false,"3352","52","57","872","Rust","main","Other","https://surrealdb.com","159","27106","122","28121","2021-12-09T03:03:29","2024-10-03T09:06:13","2024-10-04T12:00:32","1699","575","1750","50","16466","166558","16763","[{""commentLines"":0,""codeLines"":21,""blankLines"":5,""language"":""INI""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""HTML""},{""commentLines"":28,""codeLines"":39,""blankLines"":34,""language"":""Dockerfile""},{""commentLines"":111,""codeLines"":3869,""blankLines"":1091,""language"":""TOML""},{""commentLines"":0,""codeLines"":27,""blankLines"":6,""language"":""D""},{""commentLines"":6,""codeLines"":28,""blankLines"":8,""language"":""Bourne Shell""},{""commentLines"":133,""codeLines"":2411,""blankLines"":468,""language"":""YAML""},{""commentLines"":21,""codeLines"":1869,""blankLines"":645,""language"":""Markdown""},{""commentLines"":22,""codeLines"":297,""blankLines"":92,""language"":""Nix""},{""commentLines"":0,""codeLines"":43,""blankLines"":11,""language"":""make""},{""commentLines"":17,""codeLines"":427,""blankLines"":0,""language"":""SVG""},{""commentLines"":16385,""codeLines"":157484,""blankLines"":14094,""language"":""Rust""},{""commentLines"":40,""codeLines"":42,""blankLines"":12,""language"":""TLA+""}]","2024-10-03T05:09:36","56672077ac3ba7b88cad776c81d39fcd68a94157",false,false,false,false,"{""Rust"":5114952,""Nix"":12515,""Dockerfile"":2398,""Makefile"":1047,""Shell"":1016,""DTrace"":733,""HTML"":73}","awaiting confirmation;bug;documentation;duplicate;external-issue;feature;good first issue;help wanted;improvement;needs-documentation;nix;noissue;pr:awaiting-backport;pr:backported;question;release-notes;sdk-issue;todo;topic:api;topic:auth;topic:changefeeds;topic:cli;topic:datastore;topic:docker;topic:graphql;topic:indexing;topic:library;topic:live;topic:migration;topic:net;topic:parser;topic:performance;topic:rust;topic:schema;topic:scripting;topic:sdks;topic:security;topic:stability;topic:surrealist;topic:surrealql;topic:testing;topic:tooling;topic:wasm;triage;version-bump;waiting;wontfix","backend-as-a-service;cloud-database;collaborative;database;database-as-a-service;developer-tools;devtools;distributed;distributed-database;document-database;graph-database;hacktoberfest;iot-database;nosql;realtime-database;serverless;sql;surreal;surrealdb;web"
"69428269","elkowar/eww",false,"681","21","6","377","Rust","master","MIT License","https://elkowar.github.io/eww","44","9206","90","4239","2020-09-19T08:07:39","2024-09-26T05:22:24","2024-09-28T09:57:27","723","266","287","24","2165","14588","1174","[{""commentLines"":4,""codeLines"":175,""blankLines"":26,""language"":""TypeScript""},{""commentLines"":2,""codeLines"":58,""blankLines"":12,""language"":""SCSS""},{""commentLines"":0,""codeLines"":7,""blankLines"":1,""language"":""INI""},{""commentLines"":15,""codeLines"":256,""blankLines"":41,""language"":""Handlebars""},{""commentLines"":12,""codeLines"":226,""blankLines"":31,""language"":""TOML""},{""commentLines"":36,""codeLines"":1201,""blankLines"":91,""language"":""JavaScript""},{""commentLines"":9,""codeLines"":140,""blankLines"":21,""language"":""XML""},{""commentLines"":0,""codeLines"":108,""blankLines"":9,""language"":""Nix""},{""commentLines"":32,""codeLines"":870,""blankLines"":160,""language"":""CSS""},{""commentLines"":4,""codeLines"":169,""blankLines"":14,""language"":""YAML""},{""commentLines"":0,""codeLines"":670,""blankLines"":237,""language"":""Markdown""},{""commentLines"":1057,""codeLines"":10450,""blankLines"":1510,""language"":""Rust""},{""commentLines"":0,""codeLines"":11,""blankLines"":1,""language"":""Bourne Shell""},{""commentLines"":2,""codeLines"":48,""blankLines"":5,""language"":""Sass""},{""commentLines"":1,""codeLines"":199,""blankLines"":6,""language"":""SVG""}]","2024-09-26T05:22:24","e242d40e3522b27bf087addba23fc7588099b7a6",false,false,false,false,"{""Rust"":501646,""TypeScript"":6515,""Nix"":3170,""RenderScript"":1}","bug;discussion;documentation;duplicate;enhancement;good first issue;hacktoberfest;hacktoberfest-accepted;help wanted;macos;needs-clarification;new widget;no-actual-bug;wayland;wontfix","desktop;eww;gtk;gtk-rs;gtk3;hacktoberfest;linux;rust;rust-lang;unixporn;widget"
"69428605","volta-cli/volta",false,"3050","8","61","230","Rust","main","Other","https://volta.sh","47","10975","54","67358","2017-09-25T08:06:43","2024-10-03T11:39:10","2024-10-03T09:20:54","891","260","1009","6","3995","25480","2375","[{""commentLines"":44,""codeLines"":181,""blankLines"":27,""language"":""WiX source""},{""commentLines"":0,""codeLines"":55,""blankLines"":0,""language"":""XML""},{""commentLines"":1,""codeLines"":0,""blankLines"":0,""language"":""JavaScript""},{""commentLines"":0,""codeLines"":385,""blankLines"":15,""language"":""YAML""},{""commentLines"":0,""codeLines"":342,""blankLines"":154,""language"":""Markdown""},{""commentLines"":2152,""codeLines"":22922,""blankLines"":3545,""language"":""Rust""},{""commentLines"":157,""codeLines"":932,""blankLines"":222,""language"":""Bourne Shell""},{""commentLines"":0,""codeLines"":2,""blankLines"":0,""language"":""DOS Batch""},{""commentLines"":0,""codeLines"":457,""blankLines"":0,""language"":""JSON""},{""commentLines"":6,""codeLines"":7,""blankLines"":3,""language"":""Dockerfile""},{""commentLines"":3,""codeLines"":14,""blankLines"":8,""language"":""Bourne Again Shell""},{""commentLines"":12,""codeLines"":182,""blankLines"":21,""language"":""TOML""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""Text""}]","2024-10-03T05:19:34","42851c5dbccb1c56b55e5ed765046f896f3f4bc7",true,false,false,false,"{""Rust"":921285,""Shell"":46537,""Dockerfile"":609,""Batchfile"":28}","automation;awaiting more info;blocked;breaking-change;bug;code quality;delight;dependencies;docs;duplicate;enhancement;error messages;good first issue;help wanted;infrastructure;invalid;investigation;linux;mac;needs rfc;performance;question;refactor;rfc tracking;security;tests;v0.3.0;windows;wontfix","hacktoberfest;node;nodejs;package-manager"
"69428636","casey/just",false,"1329","5","115","452","Rust","master","Creative Commons Zero v1.0 Universal","https://just.systems","73","20583","162","12311","2016-06-17T06:08:08","2024-10-01T08:31:55","2024-10-03T10:13:02","1029","238","1253","12","6071","38379","421","[{""commentLines"":0,""codeLines"":16,""blankLines"":2,""language"":""INI""},{""commentLines"":4,""codeLines"":104,""blankLines"":23,""language"":""Bourne Again Shell""},{""commentLines"":0,""codeLines"":240,""blankLines"":43,""language"":""YAML""},{""commentLines"":0,""codeLines"":6317,""blankLines"":2149,""language"":""Markdown""},{""commentLines"":1,""codeLines"":23,""blankLines"":2,""language"":""HTML""},{""commentLines"":3,""codeLines"":70,""blankLines"":8,""language"":""Fish Shell""},{""commentLines"":1,""codeLines"":55,""blankLines"":9,""language"":""CSS""},{""commentLines"":10,""codeLines"":166,""blankLines"":35,""language"":""Bourne Shell""},{""commentLines"":7,""codeLines"":142,""blankLines"":19,""language"":""zsh""},{""commentLines"":391,""codeLines"":31099,""blankLines"":3757,""language"":""Rust""},{""commentLines"":4,""codeLines"":147,""blankLines"":24,""language"":""TOML""}]","2024-10-01T08:31:27","a101dd52ef0ed8c453b0a22e1f698eaa1b3939b7",true,false,false,false,"{""Rust"":769559,""Shell"":7164,""Makefile"":4542,""CSS"":1275,""HTML"":787,""Nushell"":375,""Just"":57}","bug;dependencies;development;distribution;documentation;edition;enhancement;good first issue;large;question;reform",""
"69461991","sharkdp/hyperfine",false,"967","18","24","342","Rust","master","Apache License 2.0",,"92","21370","95","1685","2018-01-13T03:49:54","2024-09-01T02:42:12","2024-09-01T08:28:08","248","49","507","9","1157","7513","390","[{""commentLines"":1,""codeLines"":60,""blankLines"":11,""language"":""TOML""},{""commentLines"":1,""codeLines"":1035,""blankLines"":1,""language"":""SVG""},{""commentLines"":17,""codeLines"":298,""blankLines"":46,""language"":""YAML""},{""commentLines"":0,""codeLines"":531,""blankLines"":259,""language"":""Markdown""},{""commentLines"":311,""codeLines"":5273,""blankLines"":757,""language"":""Rust""},{""commentLines"":60,""codeLines"":315,""blankLines"":83,""language"":""Python""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""Text""}]","2024-08-28T03:26:40","e3e86174d9e11dd3a8951990f279c3b85f5fc0b9",false,false,false,false,"{""Rust"":198919,""Python"":11946}","bug;dependencies;documentation;duplicate;feature-request;github_actions;good first issue;help wanted;needs-work;packaging/tooling;question;rust;windows","benchmark;cli;command-line;hacktoberfest;rust;terminal;tool"
"69462005","getzola/zola",false,"2234","7","49","945","Rust","master","MIT License","https://www.getzola.org","87","13522","406","79143","2016-12-06T02:57:25","2024-09-30T06:00:26","2024-09-30T07:51:58","1505","271","1138","25","8459","78407","2504","[{""commentLines"":115,""codeLines"":12201,""blankLines"":60,""language"":""YAML""},{""commentLines"":27,""codeLines"":13654,""blankLines"":5010,""language"":""Markdown""},{""commentLines"":0,""codeLines"":7,""blankLines"":0,""language"":""CSV""},{""commentLines"":26,""codeLines"":158,""blankLines"":28,""language"":""JavaScript""},{""commentLines"":0,""codeLines"":5,""blankLines"":0,""language"":""INI""},{""commentLines"":0,""codeLines"":8,""blankLines"":0,""language"":""Text""},{""commentLines"":16,""codeLines"":330,""blankLines"":72,""language"":""TOML""},{""commentLines"":90,""codeLines"":50,""blankLines"":36,""language"":""Python""},{""commentLines"":0,""codeLines"":4,""blankLines"":0,""language"":""CSS""},{""commentLines"":1627,""codeLines"":18977,""blankLines"":2635,""language"":""Rust""},{""commentLines"":11,""codeLines"":750,""blankLines"":174,""language"":""Sass""},{""commentLines"":0,""codeLines"":48,""blankLines"":8,""language"":""SVG""},{""commentLines"":405,""codeLines"":30994,""blankLines"":182,""language"":""XML""},{""commentLines"":0,""codeLines"":7,""blankLines"":0,""language"":""JSON""},{""commentLines"":178,""codeLines"":619,""blankLines"":176,""language"":""SCSS""},{""commentLines"":0,""codeLines"":10,""blankLines"":5,""language"":""Dockerfile""},{""commentLines"":1,""codeLines"":538,""blankLines"":57,""language"":""HTML""},{""commentLines"":8,""codeLines"":47,""blankLines"":16,""language"":""Pest""}]","2024-09-29T07:05:12","6d4b11008af7edcca47991c191c3e56616775342",false,false,false,false,"{""Rust"":813801,""HTML"":13683,""Shell"":8812,""PowerShell"":7525,""Python"":5104,""Dockerfile"":382,""SCSS"":155,""CSS"":35,""JavaScript"":17}","breaking change;bug;dependencies;documentation;done in pr;duplicate;enhancement;feedback wanted;good first issue;help wanted;invalid;need windows help;question;upstream bug;wontfix","blog-engine;cms;content-management-system;documentation-tool;markdown;markdown-to-html;rust;site-generator;static;static-site-generator;tera"
"69462027","tree-sitter/tree-sitter",false,"5220","30","70","1389","Rust","master","MIT License","https://tree-sitter.github.io","191","18214","243","17677","2013-11-06T06:16:00","2024-09-30T10:26:41","2024-09-30T10:46:33","1405","246","1463","29","9280","66943","7341","[{""commentLines"":0,""codeLines"":156,""blankLines"":33,""language"":""Sass""},{""commentLines"":21,""codeLines"":109,""blankLines"":25,""language"":""Python""},{""commentLines"":6,""codeLines"":481,""blankLines"":71,""language"":""YAML""},{""commentLines"":0,""codeLines"":2975,""blankLines"":1079,""language"":""Markdown""},{""commentLines"":994,""codeLines"":12232,""blankLines"":1657,""language"":""C""},{""commentLines"":0,""codeLines"":168,""blankLines"":35,""language"":""SCSS""},{""commentLines"":14,""codeLines"":157,""blankLines"":40,""language"":""make""},{""commentLines"":4,""codeLines"":18,""blankLines"":6,""language"":""Go""},{""commentLines"":227,""codeLines"":359,""blankLines"":63,""language"":""TypeScript""},{""commentLines"":0,""codeLines"":41,""blankLines"":13,""language"":""INI""},{""commentLines"":0,""codeLines"":1367,""blankLines"":363,""language"":""Text""},{""commentLines"":22,""codeLines"":490,""blankLines"":47,""language"":""TOML""},{""commentLines"":0,""codeLines"":52,""blankLines"":7,""language"":""DOS Batch""},{""commentLines"":3549,""codeLines"":35451,""blankLines"":3916,""language"":""Rust""},{""commentLines"":37,""codeLines"":566,""blankLines"":150,""language"":""Bourne Again Shell""},{""commentLines"":90,""codeLines"":5131,""blankLines"":834,""language"":""JavaScript""},{""commentLines"":2356,""codeLines"":4255,""blankLines"":763,""language"":""C/C++ Header""},{""commentLines"":11,""codeLines"":59,""blankLines"":18,""language"":""Bourne Shell""},{""commentLines"":0,""codeLines"":331,""blankLines"":64,""language"":""HTML""},{""commentLines"":0,""codeLines"":14,""blankLines"":4,""language"":""Zig""},{""commentLines"":5,""codeLines"":61,""blankLines"":4,""language"":""Swift""},{""commentLines"":0,""codeLines"":6,""blankLines"":4,""language"":""Dockerfile""},{""commentLines"":0,""codeLines"":2271,""blankLines"":26,""language"":""JSON""},{""commentLines"":4,""codeLines"":104,""blankLines"":33,""language"":""C++""},{""commentLines"":1,""codeLines"":89,""blankLines"":25,""language"":""CMake""}]","2024-09-30T06:44:13","0683136ca041f60add8fc9b2e206b79f68bc9204",true,false,false,false,"{""Rust"":1482051,""C"":662254,""JavaScript"":145767,""C++"":24518,""Shell"":20365,""Makefile"":6754,""CMake"":4497,""Python"":4181,""HTML"":4131,""Swift"":2184,""Batchfile"":1521,""Go"":728,""Zig"":702,""Dockerfile"":127,""RenderScript"":1}","bug;c-library;cargo;ci;ci:backport release-0.23;cli;context-sensitive-parsing;crash;dependencies;documentation;duplicate;enhancement;error-recovery;external-scanner;github-actions;good-first-issue;high-memory-usage;highlight;installation;invalid;language-building;loader;more-information-needed;parser;parser-generation;parser-size;perf;playground;portability;query;question;ruby;rust;spam;test;tracking;wasm;windows;wontfix","c;incremental;parser;parsing;rust;tree-sitter;wasm"
